idx,R,Rcom,Ra,p_tx_x,p_tx_y,p_rx_x,p_rx_y,jammer_x,jammer_y,jammer_dx,jammer_dy,agent1_x,agent1_y,agent1_phi,agent2_x,agent2_y,agent2_phi,agent3_x,agent3_y,agent3_phi,agent4_x,agent4_y,agent4_phi,agent5_x,agent5_y,agent5_phi,agent6_x,agent6_y,agent6_phi,agent7_x,agent7_y,agent7_phi,agent8_x,agent8_y,agent8_phi,agent9_x,agent9_y,agent9_phi,agent10_x,agent10_y,agent10_phi,sigma,seed
7187,10.734688878257414,1.0,6.440813326954448,0.0,0.0,10.734688878257414,0.0,3.410258683680599,1.313435362253271,0.0684915647943621,-0.07286223680357129,3.451091691351354,2.9797194186202485,6.06991469165801,9.857844266729899,2.615925162396123,5.066820498910028,9.074585986395416,-3.284176008844375,5.328617239894356,5.907259933300888,-6.308675784473678,0.4013353305308121,-0.2871239566378474,1.6289912244476004,2.7526386979127104,6.2619957324185975,2.2953218215977853,5.01614388002529,3.1477597337052514,5.495486545100734,3.5126389562211675,6.432201081846378,-4.431225246727254,5.745944978532703,9.621782692761135,-3.7044917705596436,0.11299921886793557,5.287050510778498,-5.4222932926497815,5.368415035143832,0.1,1
7188,12.835232396184391,1.0,7.701139437710634,0.0,0.0,12.835232396184391,0.0,1.4405371973513432,1.4121229053534985,0.0897214044934101,0.0441595921146232,3.046116134139183,-3.540625784355499,4.201605042421459,3.76273724811273,-4.878752856275705,0.24939420402432017,8.81566080670866,1.71816987316583,2.1999208756713937,1.3222095382148753,1.2970030328684181,5.764904312268351,-0.44463649777532854,0.4491902121849087,1.90102583508761,11.690375322359976,-0.7566844286690488,2.2565804805478287,2.226394437439299,2.910397224939623,5.323906831664243,13.62944961580413,-1.4841458947047206,4.391734563326021,11.791206423680585,3.4862658098454893,2.7328502539021597,0.532811450983969,4.16211748427407,2.298112667097434,0.1,1
7189,10.822820756351112,1.0,6.493692453810667,0.0,0.0,10.822820756351112,0.0,2.760069486580229,0.045362845642634486,0.0656758031088332,-0.07541013781985667,3.999618967262272,-5.435369364680362,1.3783673426803869,6.6824721338407596,-0.5394378846860786,1.6973862990963857,11.389342354081508,0.012962532421741288,1.619815909035119,8.089100655064566,-5.431553587441599,1.5911222511345142,2.983642529441555,-4.362522768762824,1.0871733275962943,4.960478178021175,-5.641735739862428,3.7357051957526783,4.944186133690556,-5.667996272953023,5.112965874305794,7.976942448472803,0.9155949437322303,1.9420047326227041,5.9453004430629,-5.619842178551307,0.15324514899252584,1.8745596058696612,-5.346680121924636,2.7611845150500507,0.1,1
7190,10.500584539754474,1.0,6.300350723852684,0.0,0.0,10.500584539754474,0.0,11.434557535828977,1.1377656810129246,-0.09394205569454604,0.03427667095683025,5.773565518154561,-5.057582610935831,0.8259873864310123,10.579448797960561,-3.259887130604364,4.498644186868875,6.7214213773875935,-4.752542033727152,4.754828329357008,2.1043139972604292,4.693472534706085,4.022336100189366,6.095781554070921,3.0589185958196436,3.331513584940884,0.7111994277394249,-4.170624414871899,1.7529754748166948,3.0152885216472143,0.18220534087458531,5.667098059232801,9.094995938314812,-3.654857050536441,5.307810691136579,4.9061993966295985,1.3012741446711806,0.069041490737649,7.682144214245556,2.6407516583354367,1.4756527960430923,0.1,1
7191,11.542078613254205,1.0,6.925247167952523,0.0,0.0,11.542078613254205,0.0,2.7648936789265033,0.4100428838106245,0.06809243148921951,-0.07323537924996325,3.961698296815872,-6.439835167924387,6.19685094746764,7.0110765899265255,1.5008144481905816,4.756436797775914,9.482403540086695,-1.2392810704779227,0.5999394254189364,5.968376360432542,-5.893817254838179,2.0461337546125216,7.093603981560701,6.175231215137439,2.72140902452803,7.143655898805507,3.3789348876250775,5.396114889031152,3.481636179409626,-3.0874494682179425,0.6227379151636342,7.303153570189506,4.245282388946815,1.780154622179913,9.293982265531739,5.442621654094792,4.113768326895751,8.197839961041375,-4.228212587679614,3.06953091640933,0.1,1
7192,12.26106498067657,1.0,7.356638988405942,0.0,0.0,12.26106498067657,0.0,3.4552123811685442,0.034221962250716054,0.08946672768341689,-0.04467331012608455,6.919989319191175,-6.510741141816125,5.0276384781150965,6.155136499166002,7.335565515426851,2.944546865680331,3.3563910855647516,2.3705908976236447,4.291520848118267,4.835142420241343,6.248950831627628,1.936134297892087,0.5353285517399575,-4.067894438275334,5.927782350713807,12.09113779268157,-0.6372060165934802,0.0974344608902302,-0.05956040021357012,-0.5745724138003575,2.0805275715976883,12.538915101171174,1.8755532678512896,3.800064917799699,0.2114622083761768,-3.182422329198445,2.3456892785104704,7.990297634719621,-2.605777248216565,0.17968144901723948,0.1,1
7193,10.045781891008987,1.0,6.027469134605393,0.0,0.0,10.045781891008987,0.0,4.790022722755198,1.49319068576126,0.01442387033813781,-0.09895429229936714,8.910733179600177,1.6077246511893308,3.0271568524362733,6.592574616891239,-3.014904230439639,5.3918221582460975,6.088734070981153,-5.805959929223032,1.2276721909988704,6.805863249982848,-2.5134268283635532,5.985653156980231,7.984657114132029,-0.7771010858722902,0.9044603897704107,4.970155268021583,3.492612402866937,4.923494797571161,6.766548276082257,2.996968833050674,4.397373444237048,6.949348117025595,-1.3474646372952863,5.627714361475517,1.1171562690473564,-2.3986426240889887,2.1734602841005106,3.494584126614429,5.477669347950378,1.5896026217573167,0.1,1
7194,12.323464130940351,1.0,7.394078478564211,0.0,0.0,12.323464130940351,0.0,0.6376113811651938,-0.15563842032194986,0.030496413483709708,-0.09523638361797769,4.656238341242014,6.535511157624244,3.0333508004099223,12.294251416284332,2.6731305505181253,6.037955105556752,9.75741728228854,-0.22076162617613024,3.992604006796829,1.6211392295243492,3.1542436219994126,4.228041764470291,6.36833044492618,5.092515165771831,1.2511732136868285,1.7469684760207898,3.514113129180912,5.886304185863239,6.347615188390728,3.1402558381179513,5.883781915457934,9.7904996134125,1.734309037936208,0.5926544273385248,2.2219094990775057,4.647551996024369,5.5848164411215535,1.6006846741217782,-1.8007567422980306,5.29392527066866,0.1,1
7195,13.654587852466655,1.0,8.192752711479992,0.0,0.0,13.654587852466655,0.0,1.3859956103247557,-1.2520132898855834,0.0032015181918058295,0.0999487382675116,5.333261256146555,-6.950830477376526,5.5092907939570654,1.4583362854499047,0.3570062561060182,3.18420538429174,-0.14810528933317535,2.6803617638960273,5.126483130491922,5.153402665273269,-7.581903872865545,4.06637765398254,0.8475591294217075,-0.03544322896851597,2.988334871271714,6.9490207470396275,-2.8419983994703903,4.463299267571528,13.57634698855777,-2.856256188159307,2.8985170258056465,11.965635758989276,0.17546948075031052,3.827654539954028,4.666945768437191,-1.5625446726538206,3.094507662704008,2.1904151864665034,3.556260865954636,5.600741347581175,0.1,1
7196,11.423004701094298,1.0,6.853802820656578,0.0,0.0,11.423004701094298,0.0,10.844359567983258,-1.0712636021556714,-0.04737238338625405,0.0880673452098209,0.08418746200253402,0.2582594822294161,5.197020490718517,10.426333803938409,-3.061202547500256,2.445365872356637,4.848252088343039,-4.742085106372221,5.2615201529711655,0.3593477858083567,1.1624055807933527,5.389644333449676,4.448411950463447,2.940350644876609,3.8137001401354356,0.9521421451828047,-3.2075228456730924,1.6565988618366903,5.62479272830582,-0.09034999081571216,4.601122195192959,8.214329789245074,-2.015647442367903,1.8978045049183243,0.9258439881476717,1.2862702886635375,3.162250201410885,8.212347236126648,-3.451362361818962,1.132333698736283,0.1,1
7197,12.05935201058438,1.0,7.235611206350628,0.0,0.0,12.05935201058438,0.0,4.675894912738977,-0.5560798871613069,0.09984104807953698,0.00563605521438423,10.650611896305726,0.6772220313240068,2.0406345480269543,0.2542945699657917,-4.166696092188276,5.190171326461369,0.31950726000163776,4.10696632022873,4.0341533657356505,2.0224425778801685,2.0370960440398242,3.9917502339110267,3.1066372765823633,0.1690920123947276,4.993682706133356,1.9363326593209953,-3.7350106544101545,0.8960522847678142,4.460359605846679,-0.3532764151191267,1.8421867344359533,2.5287053891097884,-6.069461546662369,0.07604890700069374,4.2531170779900584,-1.2718729609118564,5.368590695072696,8.61335663687695,-2.358317537452175,3.168389184417398,0.1,1
7198,13.788660874531855,1.0,8.273196524719113,0.0,0.0,13.788660874531855,0.0,4.510607600248274,1.151798490202434,0.07543796146438658,0.06564384182920531,12.236917567333123,1.7441099907593611,1.0409482429434789,10.153250225019011,7.059808572873318,4.984260242412805,4.657390261536548,3.6527506546758346,4.2318336880653655,9.435970091667478,-5.232940034213081,4.704828057999646,11.327194298659819,2.3418519310392947,3.2694176211995285,4.715476200327126,-7.884598482925978,1.0269828749083678,5.804915824155956,-2.2529757998131354,0.8262706535823515,6.961427916346099,4.55763712710826,3.406149574171743,3.1904410319896583,5.194962685445144,6.265049530328442,-0.27958538040942305,0.5643586091221278,4.351714371378564,0.1,1
7199,10.501141751484198,1.0,6.300685050890519,0.0,0.0,10.501141751484198,0.0,11.172017870182195,1.2143975224785608,-0.02280294227666063,0.09736542416857888,5.484413439594103,-2.916689031115413,5.817381649537432,8.817872580019856,0.8591017270019112,2.6748825543661683,-1.0275662623695325,-0.10668999596179615,3.6440896011196164,7.188763585663491,5.601114812504383,5.369368454563242,-0.5279409923271565,-2.198024696133581,3.139356296838743,0.4421263773488002,1.3097751476888153,0.8076674266501344,8.225973938359424,1.1984685914076136,3.1887791253416777,9.602462294265646,2.130811892981352,1.487439807166582,8.088030071758466,-0.26483748884594277,4.088738493592764,5.514301717538858,1.4483827969856988,1.244374122865191,0.1,1
7200,12.467129888982248,1.0,7.480277933389348,0.0,0.0,12.467129888982248,0.0,9.098039645898444,-1.471848212884653,0.01903569418436711,0.09817149457413415,7.560158278744914,3.269002952225413,1.3647436149124277,1.3355016423363733,0.7275924145101776,3.0035937338527616,0.9882629590765513,3.2419177083267687,4.605705367023197,0.438452568993994,3.6293799028241422,2.63472243458332,6.010895496121174,-2.458467511458329,6.039778122702437,3.963618943326051,-6.596570959489288,3.6212722776727944,4.452611610027242,-4.883778967197189,1.8295892690364803,6.190998849103835,-1.4860061386816248,5.585681914118401,9.968243257263008,-4.775722422489521,5.528774020443836,13.567342047748781,-1.3203866464332574,0.8538551673333918,0.1,1
7201,10.955573199240654,1.0,6.573343919544392,0.0,0.0,10.955573199240654,0.0,8.377009130442316,0.9207447506593871,0.011575771108873943,-0.09932774800243364,2.0418448123206865,-4.728751875278684,1.7461072628148342,7.293455801516854,-1.4257626258983522,0.8580392942746595,6.129216606222384,3.105706607382837,2.8491127636243734,3.3931376933771853,0.8254962231166255,3.410696732955149,5.80790766810693,1.5136971589094241,0.24090082324821763,7.396296360699396,-0.4215945299579193,3.5481182246356693,3.4783993847464925,2.9286212975629766,1.80527346159722,5.829379149900625,-4.254246071926965,3.6025712350599806,2.7643501755685347,-5.808025691216889,5.930727660170629,2.491047836377468,5.597547043933441,2.3563454356519795,0.1,1
7202,10.907231606136838,1.0,6.544338963682103,0.0,0.0,10.907231606136838,0.0,6.168006521168498,0.2515913793670568,-0.09756824179591408,0.021918900356861996,10.889811275051931,-0.7869408537001646,1.834121773895013,4.093493094024274,4.729443771812015,2.843056389959624,11.187511503052646,1.5591396011404266,1.3219185773967848,8.07841857918462,-0.7188132684307099,2.4499374633912026,1.3003140071612131,4.923924626034215,2.5811464776941326,7.454699398760303,-0.7915946098457612,3.5358439543863214,6.95388160693809,0.8958851896447727,0.281381273612897,7.206289426725686,3.398456201355644,2.418808960921382,11.867205595141417,0.7071499570524427,3.209828630010307,5.339550667225478,3.5917118076968193,1.0131935915887982,0.1,1
7203,12.808716783681197,1.0,7.685230070208718,0.0,0.0,12.808716783681197,0.0,5.24907748833826,0.5552528329626001,0.09975739499767597,-0.006961475653742805,4.0754319205226,-2.7436486635993402,4.242661961000123,2.1219990306303833,3.409942924819153,5.385349940200702,0.7664116215350854,-4.209636902622994,1.1425589510616192,12.732919689546248,4.223526054395427,1.3987226489087443,11.677965734461738,-2.602072162327526,0.18084757497907988,5.360227936817521,-6.719390425621119,6.264837083887037,9.886726343844574,3.541059154986246,0.03624094886744525,4.875221022560847,0.8847499744898589,5.731046552181284,6.052401678300404,-0.9583395390168356,2.7796620608955096,10.444619213896024,-0.7661246374510996,0.5390306956403773,0.1,1
7204,10.4638093603941,1.0,6.2782856162364595,0.0,0.0,10.4638093603941,0.0,9.560361271370283,-1.4542183908773967,-0.09424335767636288,-0.033439341110212316,2.8742581809731353,-4.89022113138973,0.4571200190810477,9.86476863832285,-0.8913884067394298,3.8106821195358433,4.310536257304891,4.122025693797141,5.553721427015214,1.2862601502375273,2.6737319255433993,5.200342647264077,6.308466161045173,-0.5263954745358469,2.1167804750657275,0.4937242744515151,-2.4999641380907898,5.279630615643906,9.812935369249114,-1.1971322753266456,3.510064390987196,8.170282903428552,-5.394246775553452,0.5965574918966676,6.94713176100054,5.907435791043649,0.8067528260886673,7.692196333233495,-2.5599865387403242,0.6682156840062425,0.1,1
7205,13.954630328826024,1.0,8.372778197295615,0.0,0.0,13.954630328826024,0.0,14.35030460307294,-1.032076955024797,-0.09228669340926898,-0.038511897117431,7.221429049822878,3.3214488229027292,5.599831844743772,5.428126499633076,-0.5911138378574562,1.8276525808846462,9.877351929524654,4.276739299802735,4.003514372672372,6.37010390817494,-1.3372877748133711,2.3852201994045052,-1.2099809325401214,-0.8071148845013698,4.238176013977882,5.3493807445519455,-5.804115431345256,4.149182199936801,11.24420435019898,-7.014124446825125,5.3831993673288805,12.875616925414278,-0.44844257276578686,0.7727200510874425,1.9711260761164713,4.33082738286905,1.5112325280523518,0.28854000432620097,2.013653990868684,3.300296765264966,0.1,1
7206,12.727825580905158,1.0,7.636695348543094,0.0,0.0,12.727825580905158,0.0,11.211060675977283,-0.4842542139166026,-0.06627824167555163,0.07488120378571095,7.665193419305668,0.10443588989008078,5.7655920912435565,4.399142210683505,-5.994242678042699,4.31948335772634,9.25991271106444,-5.723641960998024,2.1936859346499826,5.063927148689585,-6.697730965854917,1.2435307629846126,5.173042430384547,-2.521962068986183,3.7188074879556745,6.851828950075303,6.776305785717991,2.796539207534048,13.06323145223749,-2.743329969716368,1.7093776832726821,12.911289361885125,2.8644303065525527,1.5584921851888314,4.146331857296969,-0.8344307557821536,2.5917567120830522,2.0196526319208052,2.091723514081133,1.8848899958996734,0.1,1
7207,11.511330995674545,1.0,6.906798597404727,0.0,0.0,11.511330995674545,0.0,12.49036719615532,-0.9367492968692791,-0.08546538113147623,0.051919828852294084,8.53852555894871,4.321685458608266,0.08110797447126583,1.7060899853328806,0.8277765403840041,1.370901062808983,2.7212510550064146,4.290972448938548,3.2461688933287824,2.6836183908107456,-1.284359709601414,4.441196554405015,6.432126798247431,1.891660368677876,0.18032636293708676,8.394959978215226,-2.425140101772465,5.182487343772004,6.057664858513312,-0.9844451013732106,6.114721298390617,6.036464196615083,0.46366188782065076,2.463932363319409,1.2562952103848088,-4.702601644866041,5.913334480713984,1.038817104557725,4.017788512082477,3.0510961468612923,0.1,1
7208,10.969130705979754,1.0,6.5814784235878525,0.0,0.0,10.969130705979754,0.0,11.26857597834729,0.14041239273822062,-0.06464647789435159,0.0762943831212699,7.119966534011525,-2.043841628466882,3.0641326779477347,5.298381851937729,-0.48818181021636564,5.54896457928561,8.782925541662362,-4.410119497333176,4.066432598534968,1.6584645465682932,1.6511811556893972,3.595171742387298,8.83272051161941,-3.8280896059906935,4.255823725427878,3.9653136652672787,0.722113103211077,5.436143012013371,9.3572368600335,3.4905349448010203,1.302657910193447,0.3946446648176192,0.42688920412938675,6.087968045082197,3.2206230914366136,-3.247415923561271,2.1922202350632176,9.034776153761783,-1.2519160247590775,6.211984405025157,0.1,1
7209,10.104336996861516,1.0,6.06260219811691,0.0,0.0,10.104336996861516,0.0,2.155907777227201,-0.06605341801585274,0.09769867341596096,-0.021330007331489667,0.94698390760687,-2.1969087175319353,0.5834846679638219,4.423753794881966,1.1077979267733287,5.047420878590184,2.7499932105679172,-4.95822243076927,0.18971218638786405,6.911558716781986,-0.9706080917043527,3.676697601536397,4.8653138187614715,3.3992220481068394,5.263757527973892,3.6347153162338355,4.51759988802188,0.4838691763106217,4.508868023524151,-2.4205451088390517,5.2600551547312495,0.2560960834786261,1.3641879357300537,2.5689020007415087,7.895928538869711,-1.9227785683321559,5.95344794259339,6.574106194015579,2.07553512385717,0.052588766148857026,0.1,1
7210,12.98867553113045,1.0,7.79320531867827,0.0,0.0,12.98867553113045,0.0,10.309354437565421,-0.33499718870094775,-0.0921067822888263,0.038940219008099526,10.950315895128895,-1.1770761742674223,2.54883398076107,8.488776843401126,0.33777183448951587,5.684726672467989,7.7877161241277255,6.348859193065207,2.626083873888005,4.7958934881128386,0.025712302468710542,5.733125223177509,1.2373245607117633,5.110632434573228,1.3353050158741586,10.432988295518559,2.877901200507584,1.8592235563669692,3.4970002609086217,1.1347009070418115,5.064936761069546,7.603507488333567,-2.019024186269782,3.9658484892661194,6.283672676446519,7.4334497567299005,1.3982478187308234,4.662520665850019,1.5854113900845117,3.7430345147641706,0.1,1
