idx,R,Rcom,Ra,p_tx_x,p_tx_y,p_rx_x,p_rx_y,jammer_x,jammer_y,jammer_dx,jammer_dy,agent1_x,agent1_y,agent1_phi,agent2_x,agent2_y,agent2_phi,agent3_x,agent3_y,agent3_phi,agent4_x,agent4_y,agent4_phi,agent5_x,agent5_y,agent5_phi,agent6_x,agent6_y,agent6_phi,agent7_x,agent7_y,agent7_phi,sigma,seed
9486,8.015941483053739,1.0,4.809564889832243,0.0,0.0,8.015941483053739,0.0,9.237194265594578,0.6182889233467614,-0.07437309990925028,0.0668479020604886,6.747775604052013,-0.47185904150278263,5.068075801763049,2.886061594014101,-2.2790004589130994,4.99310315387794,7.113283618509978,2.3494567274845295,4.464099333477817,8.276791012101516,-0.6641408627136351,1.3393560432444158,7.330901090921861,-0.08685674535289568,3.8224219512349404,7.52178996210101,1.549535687725467,5.656509082141707,4.6532400796981666,3.5299589396921665,2.8017960347646085,0.1,1
9487,8.021915027618455,1.0,4.813149016571073,0.0,0.0,8.021915027618455,0.0,0.7703932973935268,0.017515288468940904,0.09434527099563794,-0.03315071403091706,1.4339584905449012,1.387979354486989,2.3790036329850404,5.70128330744121,-2.4783901865463136,3.940957297172506,0.5323995885816264,-2.607488124559156,2.4526323278600093,5.6918612823611525,-0.21024736474195996,3.827252312967147,8.262630784419454,-0.40249798956622074,4.453842010926739,2.5680035487147226,4.033354710421827,3.7129080492426425,-0.6538615501075498,0.3752105591300383,2.508669919151401,0.1,1
9488,10.69621329945259,1.0,6.417727979671553,0.0,0.0,10.69621329945259,0.0,6.409271285925776,-0.42610758846072105,-0.09949526708585237,-0.010034531753644781,3.0554808556604667,0.654434033710858,4.9200258898583735,10.790082861386711,-2.3832157549764434,2.6659990919414223,1.4636389266472967,-3.797695108487357,5.4932073258299,2.893193550948681,4.249380254615244,3.3493510114222036,8.352170781527146,-4.396880070100555,1.1053855743519168,2.06813292205834,-0.09664131539439073,3.044171206376514,3.397533891564846,-0.8859193403179898,0.838219192971088,0.1,1
9489,9.976459684978426,1.0,5.985875810987055,0.0,0.0,9.976459684978426,0.0,8.057861040424255,-0.2573785758234788,-0.04898686460115285,-0.08717962546689634,5.82876553527356,1.299878100401316,4.7486108298139085,6.990915311172719,-1.2432226940126372,4.779543509387345,0.4760028445869233,3.5989025957766,5.850679625523165,6.889286309340042,0.47260512896198065,1.636700194248139,6.829147360648174,4.171944257060171,2.444137830371939,8.440356634799459,-1.3971552314119338,0.17478769471836392,7.606281231817601,-4.2532828324249845,0.09771155548034131,0.1,1
9490,8.652340292595746,1.0,5.191404175557447,0.0,0.0,8.652340292595746,0.0,6.281072151351333,-0.0767623370654571,-0.0996815854782524,0.007973801887547923,4.81862981735043,3.744311928456075,4.125286945023992,7.500644306500155,-0.8421338919166168,4.925088613503044,1.9226955176477207,-3.496158097456986,0.36479666046383125,8.052332259265926,-3.5131773554346784,2.1651527904282735,2.0090122114337543,0.17356317757281395,5.085800795937263,0.5879674857667792,2.881516914530602,0.9306322603588246,8.09661524249422,3.1338340584187296,2.285368394643467,0.1,1
9491,7.402446214575091,1.0,4.441467728745055,0.0,0.0,7.402446214575091,0.0,-0.1980290840862742,0.39378313217835,0.09458975689025063,-0.03244653897480104,-0.03229884416159079,0.6100315408547571,0.2521619236764281,5.5912145372009885,0.24890765670566709,4.922834007917032,6.269076102100618,-1.0988114165912466,3.874809660107562,5.04346361431926,0.9511131884849747,1.2783436570455704,5.866434028713746,-3.873993684168796,1.1008680618862632,0.9244055783656386,2.621329239823756,2.2132268685892167,0.029872640008444584,-1.5966134245014365,4.934573677047879,0.1,1
9492,8.396747182832137,1.0,5.038048309699282,0.0,0.0,8.396747182832137,0.0,2.755507318074078,-0.9098223826346218,-0.00836195369284976,0.09964977536572091,5.764898866102846,3.365163530815296,2.1868446999985447,5.300728679308536,1.8278982554694418,2.478544070328622,1.5852143842642703,-1.4340724328883487,0.21163966153564848,4.433039526895649,1.7370205866337132,1.319253688427166,2.730243629277923,-0.13773740979057417,5.903537436744912,7.731519905619009,-0.8807879208363057,0.7654856506793807,5.047635379889497,-3.4524205425966867,4.300182008428855,0.1,1
9493,9.957347711336235,1.0,5.974408626801741,0.0,0.0,9.957347711336235,0.0,3.972758154995119,-0.5001243861961706,0.08425763832760014,-0.053857686391594384,7.780258778867756,-1.5676664686107662,4.616604314740492,6.845447985324488,0.031566746555872174,0.11530185008387345,2.120516874566785,3.5758657346421763,0.3139064553910162,5.799058022911524,0.5081428810193354,3.558678626526058,4.205144081268472,-4.127683303196248,1.810578648610854,10.896133532555087,-0.8084856387695453,5.614554644280988,6.11314488579619,4.854854218551711,1.375984954205062,0.1,1
9494,7.646368232726138,1.0,4.587820939635683,0.0,0.0,7.646368232726138,0.0,6.192652552790411,-0.20186268378414973,-0.014131935923208556,-0.0989964059300252,6.7189353394959745,2.1446915736936756,0.1613071196321146,2.4461321787167325,-2.727135790830456,2.554823409400105,0.7248655065754517,-1.232421715199378,4.42499249916213,3.828696230302049,1.7101468481916542,2.3078931095723565,3.5605718025404496,4.095962547494289,0.6649827667818192,4.94179224638051,-0.30527094025017837,0.5896292836184215,0.05393922088415248,0.3874438645590539,5.425056488159363,0.1,1
9495,8.881140261424111,1.0,5.328684156854466,0.0,0.0,8.881140261424111,0.0,3.230960066467056,1.3418776947934092,0.07593932367470685,-0.06506319328028796,7.304477672473784,4.328786871832712,0.2828488067519976,3.2382743705118466,-0.2259665630584544,2.443391240947114,6.570229910810327,3.1305388052075895,4.152969619677939,8.200535558236973,2.2940467203884696,0.832742522445715,0.2775552923966078,-2.898575800957356,0.8770849474724937,4.772268817335686,4.9829245385609084,5.060294242006385,8.00861440265981,1.9670103454488173,2.7257616607473123,0.1,1
9496,7.290733546716679,1.0,4.374440128030008,0.0,0.0,7.290733546716679,0.0,-0.8401036041841538,0.27430805643056033,0.045932783569015694,-0.08882668176624614,6.402054809800869,2.3137045304413464,1.428048360144016,7.298486295423412,1.3091439774482607,5.631982284350447,6.900214490843572,1.9869941283407713,2.0579172725122237,0.8684009166728961,-2.5831632686867962,4.983912923887431,4.998131707282774,-0.5521095680531098,3.343657362526035,5.376589883757543,-3.378013442325346,0.5761520113580643,3.3391213470581356,0.44654164944868546,1.8021659074900016,0.1,1
9497,9.334461105404364,1.0,5.600676663242618,0.0,0.0,9.334461105404364,0.0,0.419950494950666,0.6191939101209645,0.015066523861622211,0.09885848399974162,4.8649449531470745,-4.102458268256574,5.4147427263408705,8.517041474349156,3.333024662039399,1.6499103337095649,4.243921416609467,3.36337490936342,0.7050002812524905,5.929720389763387,-5.42295747856407,5.944759608765675,2.2084622792260826,2.5693424080733864,1.291804722125957,5.683427223257911,2.462174784033446,0.158941205174121,0.9489318663820843,2.3132318727129264,6.210728533258192,0.1,1
9498,7.457017182777093,1.0,4.4742103096662555,0.0,0.0,7.457017182777093,0.0,7.974834062058892,0.1317087767120396,-0.017165353653783865,0.0985157380012987,4.231272534603523,-1.721081209976243,5.325296377827724,6.754690788328943,-1.166683850347873,1.479529733189064,0.04123835012627053,2.4316872719217164,0.6912670022628834,2.418502090725751,3.445703928164385,1.9717196924380656,2.0543729062740974,1.3407363865847859,3.582230465108917,5.006128078971741,2.525249034961144,4.9292039926589855,5.3104197592218405,-1.1090482900330167,1.7968558401411554,0.1,1
9499,10.72489265888398,1.0,6.434935595330388,0.0,0.0,10.72489265888398,0.0,5.7539956959333445,-0.14121697520639476,-0.09084813711777835,0.04179253500601924,3.4711519221455225,-5.406699355461498,2.289831559550053,8.069272220577973,4.98489680522453,5.787058458591401,3.814460536133422,-1.3967577409591139,4.042928011588873,2.305056559124731,0.8514475333790947,1.7431038606382288,5.2938633257117615,-5.875306333072181,4.284992762479566,4.28590871458409,0.19067930247418696,4.472562932548289,8.773624128359184,-3.855545418519156,2.438371588221354,0.1,1
9500,9.609015233006058,1.0,5.7654091398036345,0.0,0.0,9.609015233006058,0.0,5.144106293656032,0.9451763399047612,0.05245459278812126,-0.08513821524692879,5.035174646809303,-5.680769137024014,5.960306747464357,4.644934869583452,-5.160316747318081,1.5962618018120147,4.118469897840552,-5.082907233505412,0.04261448046110856,2.0653893859402466,-0.37084787886635284,2.5306722774763215,5.844629803714419,1.0047778164272754,4.12896300762902,4.304432567905444,-4.338251338610724,1.057342555566251,8.45379418079066,1.1725865523544172,3.435489889964062,0.1,1
9501,9.273608632484484,1.0,5.56416517949069,0.0,0.0,9.273608632484484,0.0,6.241281052980758,0.9451903368677903,-0.04567859992645357,-0.08895766132694248,4.764466348324807,-1.483017392086877,6.033161774983962,6.055804505181218,-1.5235096933143804,3.055416121481906,2.460228394882334,1.2980831736587763,2.6216094321974803,2.6269784375378817,-1.2365262900934266,3.453311013683439,4.798139945795271,2.250594516085871,4.773768021785923,7.333187416446659,1.9710254796805546,1.6697832404812822,6.799958149312754,-0.0668803983449556,6.210263751733541,0.1,1
9502,7.2533043462404105,1.0,4.3519826077442465,0.0,0.0,7.2533043462404105,0.0,6.6734340078417524,0.33003387761740965,-0.06870694039805608,0.07265917933157495,4.469537253015725,4.0190761524442475,2.5976776114836677,5.039638120019539,-3.2319774088054487,3.583856167596625,-0.24804101110502064,1.1695810589026183,1.7032126235075356,4.5675565190115215,3.7502980816426104,3.7381532650914675,4.3669113312919485,-3.7607810151235372,0.22369257641465817,1.9194937220363997,-3.541141634747866,1.328810619776826,4.189874545645253,4.044156029365327,6.230097615364831,0.1,1
9503,7.023996033711695,1.0,4.214397620227017,0.0,0.0,7.023996033711695,0.0,4.574677976986633,-1.4291588452006003,-0.09774278045132304,0.0211269701955691,5.063162043206457,-1.6366564084807635,1.8874609119471193,3.8428678549767272,3.683981230224898,2.0753653189714476,4.283311414101923,-2.4191781827027206,1.771153968819972,6.4722442160819895,-1.0525545792968418,1.6708098132573912,2.3404774271151543,-3.163564724963142,2.3725307822179778,3.1874154026100485,-3.975956686694663,3.5951149282468218,5.900242463290325,2.422588735916446,5.636485056643422,0.1,1
9504,7.832845827921594,1.0,4.699707496752956,0.0,0.0,7.832845827921594,0.0,2.516086021200996,-1.4651886629599593,0.06510536408582646,0.07590317231349411,6.740238634709144,-2.702948825267848,4.729719341829068,4.90864195930127,4.219971965743063,4.9929149893606395,7.33366072351466,-0.18266342041247913,0.5029890625414685,0.6593879129109554,-1.8832510312588249,4.39954097104255,0.30327949466991333,-1.6108586274171666,5.496420063071718,0.5605591334457203,-1.9792539750144675,5.04952930679264,5.25188202638353,-2.4760647337945554,4.9657461923912685,0.1,1
9505,9.187552299178375,1.0,5.512531379507025,0.0,0.0,9.187552299178375,0.0,0.5992010004800681,-0.14105846633364916,0.06578551649497871,-0.07531444628681062,8.437686605447345,1.162671073999025,0.42130475755694957,3.3481760200686557,-2.9195077501135045,2.5153339894429965,-0.5820678017859082,1.8136198898474576,2.7158385069365965,8.587587337299516,0.8595301058462343,1.2432765460079376,4.17344457907818,-0.052652843305604484,1.6898074656291227,2.5851048338749583,1.5614769450830155,0.4288579186959425,7.896395386361489,3.624610711452883,1.8567108306603337,0.1,1
9506,8.415138432249162,1.0,5.049083059349496,0.0,0.0,8.415138432249162,0.0,3.5704024591893853,-0.7491825089454897,-0.005400906815267281,0.09985404451284285,6.312886488283063,-3.357324302785217,3.839455230269418,5.218310021519466,-3.2518557742603935,1.825026735099886,8.026131921517676,-2.556555813257183,6.015067617010176,6.382323603881482,-4.211526372237216,2.2839397251895575,4.79618493596141,-3.0668333750742987,0.8250948895340356,5.480205361011222,3.091743478843433,4.770833963019392,3.2357058126624425,-4.737824606459868,4.264904743597016,0.1,1
9507,8.354927459335903,1.0,5.012956475601541,0.0,0.0,8.354927459335903,0.0,2.002909760973585,-0.9886857100639093,0.07509580211148456,0.06603499455010768,8.983414971645983,-0.3203689078814777,4.985641254892983,3.729748590311882,3.406471193370294,0.9028720104451999,4.417230195828858,-2.48542083200495,3.6531760815540473,4.816107294057149,-4.184826029900788,5.752954625210581,7.342863516578419,-1.668024351716612,0.8276539999170169,3.922321450301918,0.17853085922561523,5.495431935884747,1.5194486084701775,0.7739634272631603,4.10499912617577,0.1,1
9508,8.579516810331699,1.0,5.147710086199019,0.0,0.0,8.579516810331699,0.0,1.3233925787406307,-0.30801937218174125,0.011637498252899097,0.09932053480732861,5.870279907983246,-0.7673104551056733,0.7367711912200484,4.478598384844171,3.79262891190333,5.874840618229529,1.6597930309075695,-2.816686114202872,3.643618054731176,1.7135265039665022,2.1802677387185767,0.3255604365567493,4.73688476992846,-3.056528306839022,0.08394617315362693,2.5603439885837913,-4.595961405997441,5.9063768410156285,1.7421843873426002,-3.753741516197755,2.1135219182309237,0.1,1
9509,7.394266696918723,1.0,4.4365600181512335,0.0,0.0,7.394266696918723,0.0,7.993007109179258,0.6211995588719342,0.007709786306677755,-0.09970235300686421,2.8463565305385616,-2.0238643890008863,4.410049499060864,0.8936265280997846,1.1946098429543062,0.7651207308168058,-0.21246147741345833,-0.9788840615812824,5.421920082373781,3.943601336671898,2.499875572084887,1.0375482188228342,-0.2336149364740958,-1.5117394577079455,4.091462684981765,7.533264039080594,1.8788775001196636,6.117415080097974,4.727580286433778,-1.2503067226652664,5.8836785180461675,0.1,1
9510,7.48913833644429,1.0,4.493483001866574,0.0,0.0,7.48913833644429,0.0,0.09153469791878903,-0.07454071198505496,0.03576422874194351,-0.09338586586038566,8.068132517624752,-0.5094501636764857,0.39848234964242474,6.35896238186934,2.750976951279688,4.142411026396657,3.5521106323395912,-0.2158216507148426,0.9315558281153468,5.3377714690658475,3.481907455273566,1.5121412446766846,3.3251691804327645,0.19925485941846735,4.140196699990548,4.462976869226024,-2.920375079858705,2.5501407787616777,1.1762513119211762,-1.2447912457113024,3.7948392776902473,0.1,1
9511,10.581628292164885,1.0,6.348976975298931,0.0,0.0,10.581628292164885,0.0,9.023959252242358,1.2961015370460167,-0.07252748782960931,-0.06884594039684457,6.4455675041305565,-3.603132819180178,2.0777014487510175,4.498887816631801,0.76709959669916,3.0001758735508526,6.847137632269259,4.579074849229673,4.27945289534488,3.9096595019879086,5.063963860146475,3.540860630671948,0.6239412422430712,-2.9523415690449446,5.147312854658556,5.948435870410802,-3.507866645359704,4.06855473984312,2.3754164145701693,-0.868139161748607,4.29362443425394,0.1,1
9512,8.577647483715264,1.0,5.146588490229158,0.0,0.0,8.577647483715264,0.0,2.0637146039740633,1.3842158196914602,0.05752822829888137,-0.08179549467294507,2.7664016625090038,-4.184863933246691,0.5558132095378415,5.89837754980197,0.2526990618353119,0.5273591516301284,2.147744075012055,3.462989762581419,4.684416409683673,5.720973750512629,0.3914951516634374,2.573924220247099,3.530153414018438,-2.041936056728296,4.391498766029266,6.236804196555954,3.6734998059609847,5.663671327772766,5.9636789161447386,-1.4846161849658788,5.595633473666679,0.1,1
9513,7.666851647218406,1.0,4.600110988331044,0.0,0.0,7.666851647218406,0.0,6.760590966606785,-0.7996048513947022,-0.04707974718284673,-0.08822413164888185,-0.49394115489323465,-1.1073975369029452,3.078147195187772,0.6554223614128465,0.50708508980132,4.635829870836495,4.567100125423897,0.7734004566124775,0.34505062514266316,3.808426884706065,-0.5900197799308405,0.34496594146742593,5.189140951124047,-0.35431070737407794,3.937576516374435,1.6687946561961131,3.727741235133565,5.444517637202253,5.425360116167803,-0.9135932026085494,1.2828136959446144,0.1,1
9514,10.362205202590934,1.0,6.21732312155456,0.0,0.0,10.362205202590934,0.0,9.635512535012214,-1.3669125842349075,-0.04795978568317391,0.08774884020443818,4.9761972814673925,5.697097593721448,3.192077308115452,4.323244164422476,0.06264559563799975,5.458342127437324,1.685293053185653,1.020012799648355,5.981940441788193,1.5829339054630172,3.801877178624677,0.8414036493242291,5.634087987344346,-5.307236870802703,4.5712329834447925,10.331210383391877,0.6194711653913054,2.4824685391411463,5.2289249304202,-4.645385553342793,5.146344270250418,0.1,1
9515,10.10948376353224,1.0,6.065690258119344,0.0,0.0,10.10948376353224,0.0,3.9396339461372882,-0.6970686556456684,0.09557190167967408,0.029428075189021657,2.4252799500066407,-0.42186271668128883,1.7775292856685843,9.369479801869748,-3.0194573863333325,5.229397490351933,3.741692174475824,2.2085504429701537,2.9585210807532416,6.487021501778971,-0.5581037988756163,0.6161204837936577,8.541891622090013,4.067026558134308,1.5035432022365542,4.920279547430414,4.697447215556031,1.3945207063558305,6.509764039317894,0.7597758986190677,3.214036393382377,0.1,1
9516,7.174012452774146,1.0,4.304407471664487,0.0,0.0,7.174012452774146,0.0,3.0003243428752517,0.7016873825475938,0.060281751774899944,-0.07978790887690533,7.823401094953377,-0.4327206187399852,1.4465109926663045,2.0721298098510803,-2.059666767583062,2.087926186076105,6.539581884978061,2.6735476704129293,5.0532205572736055,2.6257531354166845,1.237764677286458,0.8911809069022333,-0.24743763226182125,1.428423035972566,1.0908101463939355,3.1978879679568593,-1.8281169489720386,5.336487214859455,2.706718443405682,-0.862364774459328,1.59507396418433,0.1,1
