idx,R,Rcom,Ra,p_tx_x,p_tx_y,p_rx_x,p_rx_y,jammer_x,jammer_y,jammer_dx,jammer_dy,agent1_x,agent1_y,agent1_phi,agent2_x,agent2_y,agent2_phi,agent3_x,agent3_y,agent3_phi,agent4_x,agent4_y,agent4_phi,agent5_x,agent5_y,agent5_phi,agent6_x,agent6_y,agent6_phi,agent7_x,agent7_y,agent7_phi,agent8_x,agent8_y,agent8_phi,agent9_x,agent9_y,agent9_phi,sigma,seed
7920,10.985743120247522,1.0,6.591445872148513,0.0,0.0,10.985743120247522,0.0,6.131973672291118,0.29423084978856795,-0.09077667545428347,-0.04194752905079978,3.1458456779445774,-6.030529935438666,1.5708106228564445,10.98494752090415,2.1091793734511657,2.615039351296841,3.759409987813103,-2.22384891255382,0.24682175075097534,1.415452790718719,4.748249862243208,1.1454493100407117,0.3545671899007532,-1.7395074780939526,5.399527133238332,8.737652227579716,2.6345073201719256,2.9186214580503136,3.2906357832001425,-5.618747336660907,0.8112499656507627,7.3761324857121675,-3.5302605765695576,0.19735270808413563,8.720162949487415,4.0015317343958525,0.4477358204671973,0.1,1
7921,10.442445284823467,1.0,6.26546717089408,0.0,0.0,10.442445284823467,0.0,-0.11872162240228956,1.0215153352646245,0.07136174677572386,0.07005355877553592,6.899176854211687,0.7514449779864144,1.3817090935239353,5.1988856172138105,5.038421725546159,3.5744368587644444,9.343418796359597,2.6006400871582938,2.8632818670822835,4.484306843281496,-0.39974647037278915,3.4713405638627273,3.403048167063754,3.1444067434940797,0.234925626241004,2.9832364812162773,1.1592314050079686,5.228251061160561,8.470302765138815,3.2313112674169626,3.172421027867637,7.559405044430284,2.8740909522286526,5.934109300383232,4.411873274482828,-4.180082692972047,6.184842447961256,0.1,1
7922,11.514124726141723,1.0,6.908474835685034,0.0,0.0,11.514124726141723,0.0,3.320236556637626,0.8103682565818175,0.09805927490519448,0.019605575866765524,4.0649786618767925,3.9209513305162296,6.150642529637585,9.707381658703023,2.789528468823964,4.4311152756728385,7.508255496034339,-5.050092465151314,4.787061882143533,4.0675857936319515,-1.2483475817608105,3.4840746107115437,4.646793430227455,1.0278344679775349,0.778290134056809,3.243062898427834,-3.9436044892956987,6.224485830755184,7.228364212723345,-0.707754486511162,2.6506899162140054,4.3619388354407915,3.3241451475346606,3.7743028841923114,8.613641238441637,-1.7179505245967444,5.830919364368712,0.1,1
7923,10.618202403684762,1.0,6.370921442210857,0.0,0.0,10.618202403684762,0.0,0.0921415613556226,-0.7179621162046901,0.09311628333667604,0.036460358988411906,5.263391662988626,-0.31764601413728333,4.947820727521151,10.556317152208841,2.000811991269707,4.5611437297695,1.264444933545458,-0.7115755403114823,4.620204211635708,6.021985329174644,-5.712787088108393,2.353883279360931,4.060551011324779,-2.4663590992878195,4.49802412633878,4.478694430724601,2.2139975146113935,1.3515932133542736,3.1900972857825085,3.582656029164752,1.3579898428719541,6.903406501965853,4.540041830469308,0.5051451266167826,3.9289892408649307,4.1176220535410515,0.5429671119810502,0.1,1
7924,10.835284482685106,1.0,6.5011706896110635,0.0,0.0,10.835284482685106,0.0,11.82574620972904,-1.0690297661081654,-0.0031366133071960667,0.09995079617972596,8.081826394756405,-5.414872743084924,2.8504141750450174,2.398939786940979,-3.276156262420763,6.257722692703453,8.574478808924296,-3.617944101183784,3.360563382279944,2.8833686983619553,2.3458082233433997,4.981392388525047,11.10142813480465,-0.9508568637793205,4.428327357394743,3.1737797304906787,-3.6039758658747574,1.915362770063085,6.421121293287385,0.20123006206533858,2.6516667620692087,7.90429361621787,5.155290963109085,1.313111601578255,3.9173715305121686,4.50701306375323,3.7114141410477535,0.1,1
7925,12.269534398076834,1.0,7.3617206388461,0.0,0.0,12.269534398076834,0.0,0.4228774782649459,-0.4368286986178256,0.03040197618541414,-0.09526657254263697,11.606860034181185,-4.907161336285314,3.5490492413642714,8.849359895282332,0.5646130590639673,1.3507244476605946,7.979594302978562,-0.028478476436948036,0.7199477491691524,5.284361405450868,4.214601492150041,5.499795158241822,4.737241219235029,4.04331220856091,0.33485068115500033,5.893919736085261,-0.9110793879768551,4.314486624439729,3.5599528073436595,2.390374793592655,2.5448453633433457,7.722258687345663,0.706942293373751,2.6411105123303584,0.6254703008846594,4.383186671526211,1.4087024146538236,0.1,1
7926,11.730455425346811,1.0,7.038273255208087,0.0,0.0,11.730455425346811,0.0,0.4543947468133182,1.3984722979004145,0.09409510703203577,-0.03385425870743194,3.7030975171946534,1.8238519386781622,2.2356081625606508,12.090297175463549,2.863327937469427,4.786461782055377,5.40154085350823,5.657713310744541,1.9944359180074764,6.616002791475866,-3.8952955432358634,1.6418166068500817,8.050294771158665,-1.2099075033199496,0.4482969927992243,11.144491269649876,3.0802521612746068,2.2685376528461316,4.871903823341923,-6.138079111620131,4.76348677022078,4.4081173404159015,-3.1230669863388685,3.459926932645536,3.903835591559062,0.8644162457420989,3.882739907038263,0.1,1
7927,10.769229213938438,1.0,6.4615375283630625,0.0,0.0,10.769229213938438,0.0,10.498347915726425,1.1487180020924073,-0.09964256827884657,-0.00844740118589144,10.555565687177896,2.623781816339368,0.4382613602734608,6.103720266468368,4.196610446928873,2.3145441599912684,4.862842078320186,2.7614068229828304,0.15501797994467276,6.19555016974473,2.020744077002111,0.6270848274618789,6.021420892358556,2.2078459948283493,0.2909692437807094,-0.6982800222288885,0.5302762437331265,3.265890944181904,9.795924347161733,4.676743329341775,3.8544697167208235,1.6211138370797116,-2.8573917354142897,0.8189852656021953,6.382812348915124,3.0665577535158155,1.1725210136799595,0.1,1
7928,10.633906615540766,1.0,6.38034396932446,0.0,0.0,10.633906615540766,0.0,10.971679801072035,-0.6108454282716359,-0.07693223077777804,-0.06388608508552315,3.5438198600572344,-2.4168822939050383,2.110474971953685,4.573035686580136,-5.5687807976884764,5.681461211529895,7.440813182240275,3.931888124263651,2.8044198011240784,2.380873463674484,5.471329825911788,3.0846968969765998,3.670189032521375,-5.558647873508131,3.830229221733266,3.555176835926072,-0.725521936016733,2.9110911805685586,3.045550754525953,1.3915373983020651,2.542779490310112,11.125520190487979,0.48145781211678784,0.31801183767929264,3.839329796478932,4.105038521648263,6.250855054260171,0.1,1
7929,9.772195804823301,1.0,5.86331748289398,0.0,0.0,9.772195804823301,0.0,0.3814930179461838,-0.2883489818529512,0.07098835236529263,-0.07043190916382328,5.510655854996446,-2.1983953100065707,0.2314384936489906,0.04299734907310704,-2.6180403078762877,1.3282717285270962,2.065239564936365,-3.6395169875759383,2.2029233327187794,0.8025357937686497,1.3409807450617257,2.024468563083732,7.352395139603029,1.9028277026235707,2.741214988287022,9.31712710089267,2.4752130136217274,5.942486874807349,8.336111311212672,-1.3855396729308815,1.399129731659666,1.840754552920119,-2.673074148947249,0.33982080198553555,7.663341799888759,-4.204519533190795,2.343523836340671,0.1,1
7930,12.640694515779682,1.0,7.584416709467809,0.0,0.0,12.640694515779682,0.0,10.322913628053863,0.29196385290499016,-0.09995010002314503,0.0031587189433862004,4.811041224605166,1.5184776193085694,2.701853668613082,3.3789886391062933,-4.074227085411284,5.892850996094513,8.475419436083673,-4.912533072369185,4.526599132439156,9.218652212265138,5.516969365042676,5.449547649825498,8.868639705454717,-6.977193682871006,5.949044791265807,2.2945543550922123,5.120364820770738,3.1844020510574893,12.472187368117766,0.837528945554948,4.692184925446241,6.220808835317032,0.6218000045062942,1.7248315963863623,3.504746418756032,-0.7126339543018041,3.473375788474623,0.1,1
7931,12.137058743920544,1.0,7.282235246352326,0.0,0.0,12.137058743920544,0.0,11.513949619016266,-1.2606797636847418,0.004359281729527767,0.0999049381302176,0.9374701432103913,4.933028977855377,4.168755902312804,3.729483223108906,-0.681247257445274,2.87697944986929,1.3984643401518877,3.694748830584782,3.4425179349373782,6.258184916828711,0.6365564534205641,3.072805534341829,6.119360503677973,-2.1329741788067906,0.007403566408249053,-0.110354055818636,0.2713230636780134,5.210800576278722,8.16232341715681,-6.341569077658703,1.7909454382431553,2.7830840285322007,5.520429015020495,4.702783592095673,11.910120698334323,-4.125127151662229,2.147095694833062,0.1,1
7932,9.999440402649807,1.0,5.999664241589884,0.0,0.0,9.999440402649807,0.0,8.142760633139376,-1.3498908786820132,-0.06437013756488014,0.07652767728004299,2.1804700409628657,1.0282186086200846,6.055798823536868,9.614595861346348,-2.616046958968703,0.363478891546537,6.860922147922068,-0.05725793690993206,5.246847600540812,6.820512231850108,-4.129863628678365,2.626540611251505,5.224274821968688,5.393098968517828,1.455927487817809,1.4957627703240481,-4.487528860301304,6.069424503168315,8.773152288461688,-4.657731200658331,5.652848701173643,5.4157346046485415,4.806140255673693,1.465227875685351,4.4801643348378315,-1.2662382753619816,0.8748599442337445,0.1,1
7933,10.232497657384053,1.0,6.139498594430432,0.0,0.0,10.232497657384053,0.0,1.479743665696816,-0.4858984056907305,0.0783362230952838,-0.06215654552149698,6.219462335046506,-3.615046400853743,3.412624206811938,7.0852510788634815,2.43938724291162,5.815226975314664,3.9175483387404144,-4.635641687517324,4.9090833739364115,5.353712146421917,1.632608160954792,3.456834268202554,4.722419405655071,-0.5604886866227334,5.012261559538691,7.626568647665406,-4.015107139876981,0.03157520310703314,6.494879253851481,0.25541827441740267,6.172017981353749,3.339589888203534,-2.9244331257794047,2.312184474592896,5.603084558939124,-0.5111033335856187,3.589712038397829,0.1,1
7934,11.36120052629735,1.0,6.816720315778411,0.0,0.0,11.36120052629735,0.0,12.210828140128546,1.1436592512563193,-0.09722306046023914,-0.023402489498869264,2.0229180607165937,-3.367880236896365,2.249480208020195,1.9776488733699868,2.847979869302732,4.961405316971476,9.949159980271794,-2.7212938759243706,5.8388451817817275,5.274324417109003,-1.1504520400017675,5.014940765459881,0.910718248208509,4.242425506928091,5.079542895069181,10.6016148903891,1.3973117480606292,2.1122992524295006,3.101413522034853,-1.252322758157048,5.624408989944937,2.5597032989090325,5.1205940307497775,2.6949836852470743,7.142601607893492,-1.8973044246425634,1.991539548203391,0.1,1
7935,10.65803768878225,1.0,6.3948226132693495,0.0,0.0,10.65803768878225,0.0,4.574379898534457,1.074516449019407,0.06689817523555004,-0.07432788272346819,3.455951934970182,1.7379543919922413,3.9952952322145845,1.3024908575479657,-3.833075379616835,2.1676368124803966,3.2925788921037826,5.647100435885888,4.781732003097718,3.126182672007364,0.7789870538010987,5.214938563830697,-0.3364055078542947,2.722848551708766,0.8675807265800943,11.23973412554762,2.1420770363070507,4.609556035099014,2.0396543332566495,-2.3892099706110566,0.8455799606216299,9.640514196937517,4.5835195275137535,5.709889370037879,3.6453720195017802,5.041095454853636,6.201562160646262,0.1,1
7936,10.97314947063782,1.0,6.583889682382692,0.0,0.0,10.97314947063782,0.0,4.927735522284228,0.3175975427269577,0.09875027444199856,0.015760180761335448,8.324988304446144,4.377153852622018,1.4209709222404634,6.4493601185362035,-2.8457486230498743,3.1384947956620532,6.776156117903479,-5.299505153026736,0.013610323870001299,1.8715875290066943,1.1769649079378346,6.0765136987797,6.930857455597188,3.9303137848552314,0.9880746718994582,6.561835292753648,6.431741848188723,1.9854014456665288,1.2018850101220568,0.6230946058333523,1.8500656604578252,8.095394527260506,-2.8789394589239876,4.030736209875075,5.638443603048454,1.7917221108468129,5.668839105557959,0.1,1
7937,11.70868112386723,1.0,7.0252086743203375,0.0,0.0,11.70868112386723,0.0,8.476280753117207,0.7875757756285848,-0.09770831675798704,0.021285789539523092,8.549076819213875,5.5671783487432585,4.117067186141673,8.599606029122512,4.810320228198288,1.0721948544461213,4.680998275392403,1.1557593437950116,0.6293040232796813,8.49544821685437,4.243026064717044,3.1548211034191866,6.060001043617454,-3.814333415334444,6.048767778619715,7.970914128054233,4.414651196203609,4.2380324058550505,-0.8204389453950975,-1.2474339524981244,4.5396299474500434,7.178204524753397,2.394718551806356,2.3186207663376797,9.280560990470944,-6.082043455650181,1.4391900266081155,0.1,1
7938,9.742045952014477,1.0,5.845227571208686,0.0,0.0,9.742045952014477,0.0,-0.5132364697663403,0.15885713301273716,0.0768040623867004,-0.06404011243665828,9.811180362462025,-1.8435503974859029,1.1144613752558563,8.930714448220872,-0.030038747130868414,3.974539464662746,2.2615365495978557,3.9425049066701243,5.84169598670619,9.640205491028462,-3.1743060282482904,5.045713862881886,9.212649028646858,-1.490415386482683,4.11840958496321,0.983687416788944,-0.39363239614995976,5.002014564602163,5.713028351825036,4.867666427533226,2.6722119688251698,10.07286683089087,2.300417463235672,4.008889014971367,6.070356669384484,-1.2280112505580931,4.811665559369984,0.1,1
7939,11.734914939974912,1.0,7.040948963984947,0.0,0.0,11.734914939974912,0.0,-0.47014358561806363,-0.5271704703051477,0.09809216755029772,0.019440336038359,5.1422709680185275,-0.6251081226853851,0.9912888453550787,7.267745338335606,-3.2836641013769494,6.086492615764136,5.081837298807042,4.697378393189475,2.835194145615274,6.047204645186241,4.076412132890301,3.0407110645810183,5.534068712132861,2.5918022993432084,0.4096279979253866,2.526115258652246,-3.1173368896862064,1.331120397631006,4.136869865834219,5.230044968045859,3.8329696698854683,5.627092376158211,-3.0284456157533373,2.8763957386517083,1.1600400056101066,-4.149540028323011,3.6909150460156828,0.1,1
7940,11.73251093340588,1.0,7.039506560043528,0.0,0.0,11.73251093340588,0.0,8.787384559062994,-0.6406227249945465,-0.0963462245304644,0.026784417461004073,6.469729732989451,2.4161697062251757,1.404642269412563,7.456788949715706,-5.697406743750668,3.9026135452761133,12.884770170142412,-0.07953482136764749,6.024131777236271,6.278723903198465,-0.971899520732424,5.001321926790621,6.189626729177049,-1.4535253662571808,2.9971240860977124,11.102130680010927,1.1129731725333167,4.053446019329927,5.098505550439613,-5.48667811733926,0.7489158468645957,1.057059345511722,-3.8439821211199745,4.949526487293183,10.81820574003076,-4.428147447719479,5.769879198318576,0.1,1
7941,9.470736253480323,1.0,5.682441752088194,0.0,0.0,9.470736253480323,0.0,-1.2155794473239248,0.0753840497027616,0.01906216873966144,-0.09816635738857114,9.951273963785045,-1.3157022374190537,5.600665382247606,1.2059188789538822,-1.8606736282370808,3.9081368380764205,2.087939875768683,-0.9884337517825337,4.346778703042434,5.49707973896564,-5.262291607652021,3.22916140828913,4.421505549903215,4.782336597010553,0.8943120024526366,0.3240405564810258,-2.18712523793515,0.21484260408520958,4.353084028836584,0.9619194522084678,3.7183407624178137,5.094312278975847,-2.241125773271549,1.9479303027080892,3.321797453184259,-3.763350949760728,5.8883265556753415,0.1,1
7942,11.511796499453318,1.0,6.90707789967199,0.0,0.0,11.511796499453318,0.0,3.5712101327727916,-0.364286205397478,0.045011676225769404,0.08929697085201999,6.032273872582366,-1.2711200383264498,2.5164203485281966,7.136128586730263,1.2514090372598479,3.301188762206227,9.481859351456599,1.7534312123959153,2.7832286863129125,11.575321731298624,-2.5296847810334633,5.062385652490463,1.5637398071626354,2.637515807758147,3.5760572750476887,1.390031740679647,4.263211607960377,0.5222563176392687,5.7495651897095295,0.8143645415229757,4.428272789490214,3.489735685768739,2.5707598980747677,3.927072666911965,5.281661469871362,6.876971194809349,0.3245582657087932,0.1,1
7943,9.942089322341864,1.0,5.9652535934051185,0.0,0.0,9.942089322341864,0.0,-0.017036520251680967,-1.3214399022370438,0.09998008441727543,0.0019956753028685633,2.1993739001185575,3.875597317795832,4.566340195218724,7.731088606057311,5.0767639175298,4.518500221563715,8.55150189752288,1.7327161922384835,0.5453737363828881,5.782203310270148,4.766910026535589,5.469215074283356,4.237935972290574,0.21696031701241553,3.8819460405612416,7.230214272435358,0.5676605180517337,3.902984984927543,4.799183152645373,-2.108416225060606,4.773448660947752,3.615529174791126,-3.4700290380811913,5.209090309119861,9.251182386891774,-4.020592978245622,0.9028864437935524,0.1,1
7944,10.894782168363111,1.0,6.536869301017867,0.0,0.0,10.894782168363111,0.0,11.830179520964304,0.6540671818920273,-0.07351248633554795,0.06779317334928257,2.543873747923554,-5.196045043206882,1.4012082557552035,1.0310414704357989,0.27461834980545685,2.458072341284098,8.230352507842644,1.2872293740840686,2.627080925197963,4.162483852667965,-5.835337360708957,5.426666990036188,3.428544825382003,-3.2263629826042792,1.3222600018265331,-1.0663560744759826,0.05588650524217463,4.342402437253144,3.8843550482407543,-5.384136967653764,1.9421462661516495,6.494470174197505,4.925516624697408,4.254814787111649,3.3191395523661384,-3.3693330909647434,2.022299811458836,0.1,1
