idx,R,Rcom,Ra,p_tx_x,p_tx_y,p_rx_x,p_rx_y,jammer_x,jammer_y,jammer_dx,jammer_dy,agent1_x,agent1_y,agent1_phi,agent2_x,agent2_y,agent2_phi,agent3_x,agent3_y,agent3_phi,agent4_x,agent4_y,agent4_phi,agent5_x,agent5_y,agent5_phi,agent6_x,agent6_y,agent6_phi,sigma,seed
9371,7.983228024262663,1.0,4.789936814557598,0.0,0.0,7.983228024262663,0.0,8.77022292587683,0.8154945233422702,-0.06544537022959888,-0.07561020774677671,0.2919590581170226,-0.6377841037423546,4.576120399561684,4.229198009032811,1.6785974961276748,4.4225865412487275,4.788287046294441,-0.13277736649166214,5.683889609854393,4.609502528789919,-0.6026654370371951,1.9011928141354841,4.222664437910101,1.2679351057025614,2.0555039855076176,7.400917398114993,3.1441309798430854,3.9181716611123343,0.1,1
9372,8.35091113493027,1.0,5.010546680958162,0.0,0.0,8.35091113493027,0.0,2.4872296729470422,-1.2740837670738803,0.02713061577117993,0.09624931006441867,0.49769863599708186,-1.3805523595738538,0.3601064134259976,3.6924543025823655,3.4819234923539577,0.22575812367742198,2.8806753118949557,-4.618336238601851,4.794987363912144,6.590215008843753,3.0380923831921245,2.1842072143459013,3.4056767398611028,2.597273141872524,0.4595221531476699,6.794611408270972,-1.3087540731338516,2.6487370627642153,0.1,1
9373,9.303229794651031,1.0,5.581937876790619,0.0,0.0,9.303229794651031,0.0,7.466667882789884,-0.7271523811162953,-0.059319248388680114,-0.08050606666955028,5.1590611543171985,-5.5268761580141765,3.8949277366578876,4.0928228310116594,-1.999990038631957,1.0696354746516363,8.936839311883729,-3.069814575426615,4.592836945579782,6.534350871062345,1.0603868269688472,2.737561588683806,6.177377975948195,-3.8673813549007328,0.5819976406559929,7.651762424233366,-0.7089002913442243,0.5161407334465486,0.1,1
9374,7.559496450674361,1.0,4.535697870404617,0.0,0.0,7.559496450674361,0.0,4.872818338184439,-1.163688508795789,-0.028071098845473985,0.09597923426245716,4.981134970796455,-1.1462028031324296,2.3673175091450704,2.870277628830084,3.0598089443689522,4.33662865594008,3.213886588979739,2.1715888542429527,4.450886193582483,5.579887451891009,2.851878485336663,1.4125286186586874,7.074821370502108,-2.295948676423873,5.395191148052701,5.625517408255866,1.255793385272126,5.005729144571265,0.1,1
9375,7.889998075766526,1.0,4.733998845459915,0.0,0.0,7.889998075766526,0.0,4.420852412586972,-0.47451977277045665,-0.09738692355977761,-0.02271094713044863,6.6091665181498165,-2.3079714413328483,3.7219960072020637,5.915744006157738,1.9466804922624175,2.557367621566337,6.817953561476463,0.12291421902103258,3.240829739740738,1.5064222398919203,3.133970834303396,4.722114999020189,4.40626950289559,-3.0956680462762662,3.1823164272884674,6.096662656122225,-0.38629294335258935,4.795077143841818,0.1,1
9376,7.109577154139783,1.0,4.26574629248387,0.0,0.0,7.109577154139783,0.0,3.42701012668656,-0.8961063277043391,0.0758457662156447,0.06517223141155877,4.8655023789847105,-0.20298364483526027,0.8344972176532913,6.7317991065048375,0.03498067281076489,5.2116546670581005,5.571217844324805,2.2232982424619534,0.9974588311630513,3.943234356754358,0.5430297882504271,3.137953351382379,5.686159490749123,-0.6634856537568151,0.4108179573882533,-0.1042388283542186,0.18148194761311656,6.015658826778813,0.1,1
9377,8.195193231883035,1.0,4.917115939129821,0.0,0.0,8.195193231883035,0.0,-0.21517247337766246,0.38314539930049285,0.0995627903222188,0.009340812772660375,5.473778117560273,-1.3415648652176049,2.7008803188054924,7.061107437109873,1.830004172151125,5.320918896232353,3.3621566560876692,2.991110392443075,0.03801550708065505,1.0623285557017224,-1.0318141166397816,4.526653016566803,3.8404239649511553,0.8619301082669558,5.0681200020135435,0.6267779447568049,0.28322687461533486,3.5482903420910645,0.1,1
9378,9.653044690007246,1.0,5.791826814004347,0.0,0.0,9.653044690007246,0.0,1.417222404885871,-0.7866487009435019,0.06520122476283467,0.07582084337058193,9.939109624835456,-0.39846745213126855,4.318024428882094,2.941376079552712,-4.0768251057263,4.639161531975999,9.963895080433865,1.4131003375087239,4.105470190784227,4.091671018739281,-2.4369685458329977,5.476683309729287,1.402234221373197,0.6184903225876297,3.758478379395333,2.386707854950633,-1.7004702191635404,4.491637068319875,0.1,1
9379,6.867875374980183,1.0,4.120725224988109,0.0,0.0,6.867875374980183,0.0,4.446275922204309,1.335948933791586,0.06168993310578145,-0.07870420670716534,1.3607954034750365,2.3247143087310143,1.7528098471591511,2.8882367320091387,3.2690857248396394,3.273032526889426,-0.013988679797839687,-0.8969153691688091,5.323183862227515,2.7799120819955303,3.0721372764735895,2.1004540687066835,6.351467628288269,2.337388737260613,2.9430838748861703,3.223630614221313,2.077458716288581,0.751265770752599,0.1,1
9380,9.234339022886502,1.0,5.540603413731901,0.0,0.0,9.234339022886502,0.0,4.850522431025826,-0.8862004664158399,0.09047596181542933,0.0425922567325679,5.018109735837251,2.3692264374150676,1.4545285270170285,6.483320353038757,-3.563581757417155,4.003460157634979,3.325814073211056,0.6853140151045066,2.827538910476715,1.7753364426692482,-1.4597185852971342,3.0225505117397726,5.388047187431927,2.6751704003603174,2.548433166723156,6.412504720232775,0.8481686133284286,1.9752929955051044,0.1,1
9381,8.120509057263146,1.0,4.872305434357887,0.0,0.0,8.120509057263146,0.0,3.3815248715281427,-0.9607643619137037,0.09850164396861942,-0.01724604695225382,5.76839867967857,2.9963703824683097,0.980200310019295,1.2332506650088062,-0.7497741273472757,1.0663080915738608,8.117370081870684,0.9418478666073714,3.141792316949084,7.345984105400618,0.3915046954305781,3.0225094218736093,8.108749963073635,1.4274333238403187,3.7814522261283043,3.156417726173526,-0.6479055261060818,2.1328930291064827,0.1,1
9382,6.864844160555588,1.0,4.118906496333353,0.0,0.0,6.864844160555588,0.0,0.32821777249743417,-0.05217560368064089,0.06144947889907655,0.07889208796217746,5.752482171527362,-0.7528941820582203,2.1690050013453916,6.60198213059704,2.2517287172135907,4.991366206448615,5.410082555334915,0.3840832877123493,0.4110607902601388,0.5616859006219004,2.2511153045207313,1.3423661662580721,0.14923762150686493,0.3475004291136663,2.9027818064867756,4.858444996085912,-0.9713479058864675,4.439121872598152,0.1,1
9383,6.292806065743217,1.0,3.77568363944593,0.0,0.0,6.292806065743217,0.0,5.17089146269944,0.9772094622856464,-0.0960740150141142,-0.027744975023736487,3.5559785699288717,-3.6106975566014223,2.4830492997112263,3.685070230834943,-2.727562111402629,2.3905196960372757,5.309900090925238,-1.773442211685053,3.797851483077893,6.347875247419056,-1.8347648173616031,3.4696610349347137,1.6651448538445168,-0.9295468216632357,3.224579051784238,1.8021482700747102,-2.9085476063749134,4.673585284186801,0.1,1
9384,6.568760483476121,1.0,3.941256290085672,0.0,0.0,6.568760483476121,0.0,4.067201641921311,0.526646255193985,-0.09596032981528095,0.028135655345886353,3.7364629054520764,-0.31514189576232776,1.1329238033469,4.098962970377836,1.8491660138739097,1.9092008429340868,2.403768785820793,3.6145235691816073,3.6360971017253854,2.7068198660508656,-2.748594111225227,0.31094607068297964,3.6733884528620946,-3.125318627341736,0.19540111785784195,3.8971220932136,1.9214337180975316,3.381548671044455,0.1,1
9385,6.876023982556468,1.0,4.12561438953388,0.0,0.0,6.876023982556468,0.0,1.094461214292942,1.2755400739183687,0.09986947877529355,0.005107563915526952,1.871955591572715,0.15278644295452903,5.35281855222161,1.9181576488299745,-2.471802593911615,4.372664682738655,3.416361574415849,-2.4310754351739368,3.0954217256223453,0.7065771761803643,-2.412024365618815,0.8327131657166534,6.07615343825508,-0.06894957691422267,1.200533210320621,6.718732059519438,1.723342371246722,2.303283990996221,0.1,1
9386,7.658648624133289,1.0,4.595189174479973,0.0,0.0,7.658648624133289,0.0,-0.4164529028219238,0.8786822813831424,0.09924913022664791,0.01223152276921747,5.488584750234899,3.012331276751972,2.744757612878112,5.913841296166586,-2.98875875970656,5.209538434771083,4.0587670583949675,-0.9639852823877303,1.7402071507085326,1.8235184165057428,3.5001482946099998,0.7524491196470495,7.04089393668878,-0.6524078596040858,6.007860686668298,-0.11037194278783558,1.7654729696026186,3.6576247778687234,0.1,1
9387,6.941854365395834,1.0,4.1651126192375,0.0,0.0,6.941854365395834,0.0,1.36128175394601,-0.3914839843194855,0.0994903136924733,0.010083525245332653,6.8323158017240875,2.3656342717104795,1.4851720646446864,6.934770144003532,0.6452258070832552,6.0103380718978805,5.147591509648182,-0.4514445003604271,4.028894156352396,4.722845666132615,0.6208312496854551,4.964787155468553,7.350672912943704,-1.0956939344880106,4.414046562382356,5.933065482146917,-2.4950211138610037,6.279210470699939,0.1,1
9388,8.13360708137991,1.0,4.880164248827946,0.0,0.0,8.13360708137991,0.0,-0.9770409681517747,-0.21003636762908312,0.056644853535551515,-0.08240971161177497,2.0477451805082176,1.5719355532249308,4.59226792517037,4.98997220134613,-4.23955825585095,4.287334730908979,3.537856696629458,1.0952974293249698,4.958896095703671,4.929363315557395,-0.6204053371976104,2.8770660812842066,-0.3123907345586785,-1.1805555634768217,4.90575234444575,7.307376163087815,0.08319824421200925,1.3057324435849662,0.1,1
9389,9.534296004640074,1.0,5.7205776027840445,0.0,0.0,9.534296004640074,0.0,9.827702614079916,0.14832131363679352,-0.051069589241419605,-0.0859761423577069,7.2398151630476075,3.5024984746137764,4.130683073926038,9.319188812670687,-1.389893698038328,1.9308182135152903,4.002762751475496,5.010467641261688,3.820908893189903,2.50880963550324,-4.205190056460596,1.539397850407653,9.39237063966117,-3.3053327603534313,2.709115836745865,7.545636723928654,2.6891993860190566,0.604935630421875,0.1,1
9390,8.208766783644963,1.0,4.925260070186978,0.0,0.0,8.208766783644963,0.0,6.809243368328256,-0.6731378574776912,-0.047349321878918986,0.08807974635298699,7.332808555900135,3.5489675128076725,1.1700948612138764,-0.6019044620457157,0.15226313159598617,1.5239654202197046,1.8607675007584494,-1.2452012263781178,3.6226307611626205,0.7918594713275131,-0.21429404516207456,2.521025565861296,6.197486634274045,1.4580382691206069,3.0745558855158004,6.954058731650912,0.19018898431978626,6.066995111257872,0.1,1
9391,6.448903035623825,1.0,3.869341821374295,0.0,0.0,6.448903035623825,0.0,1.2971795409827531,-0.5478768711286778,0.09173250837169217,-0.03981390344888866,4.774580982088407,0.7003491504286284,4.6023869465917455,1.1096862868434205,-2.933622473432999,3.477440137938843,1.202986173423238,2.154385348467136,4.3379413913738665,2.1282525562185404,-1.7655511677088265,5.496353595647662,2.011104278870649,-2.359970064618407,1.8140015511485235,2.408616812954877,1.818708917624692,0.0532401922005655,0.1,1
9392,7.904206672318667,1.0,4.7425240033912,0.0,0.0,7.904206672318667,0.0,0.10199165432458425,0.9746451230389503,0.04168173454555909,0.09089902642643401,6.33681200075171,3.706753027509763,1.267811935387895,6.065000999424562,-0.7528704562421523,2.132437956396992,3.124467770808266,4.1776302531439775,4.762465949243976,4.542647553516181,-0.09049131440283037,0.4805008262011355,1.1690587872588032,-2.111035034012227,1.8702963736170133,3.7765992469530527,4.614648711835333,1.7537547748025437,0.1,1
9393,6.870440611062098,1.0,4.122264366637259,0.0,0.0,6.870440611062098,0.0,6.523206606877797,-0.5792920100922767,-0.04560924789926363,-0.08899323854127075,5.318013553040391,0.8590890969671152,0.23852783959916785,4.337741310458883,2.951964222791602,3.2432674272136754,5.893708179347705,2.625416087211983,2.6640961278409425,2.5484916465853753,2.830604857550717,2.642165261695005,4.839956619106938,3.3211802650158075,4.6033443929274,4.384245984566673,2.4308118172438244,1.357118842418903,0.1,1
9394,7.994364696660111,1.0,4.796618817996066,0.0,0.0,7.994364696660111,0.0,4.011197999410089,0.2974401853697932,-0.08925689342891643,-0.04509109640959129,5.41044613002492,4.424920832793509,4.091353171625166,7.0855976143881385,-1.0670745482290864,1.116224928109901,4.094526356913536,-2.9511339252486586,4.352601484773683,6.008996350663908,-2.026331834683996,1.634463794470131,3.3308844525621204,1.53402299543984,4.40550229076971,4.072216509599423,3.329297909539014,2.2067417209014644,0.1,1
9395,8.083572050381049,1.0,4.850143230228629,0.0,0.0,8.083572050381049,0.0,3.5952537668353592,-0.1968111951678584,0.0659826774344332,-0.0751417745237863,2.7040287270891903,-1.5947523065848193,0.32132100699567506,7.392525811028788,-1.695443147823224,4.221398669617388,2.8662608416554036,-1.2932342669911188,0.7541883960138919,5.973621703994129,-0.643809596746564,2.5453682468097463,1.5853690253819304,2.7194121816809247,0.7405835497028425,7.387946569591467,3.3483559358761514,2.529987048168026,0.1,1
9396,7.921910334708695,1.0,4.753146200825217,0.0,0.0,7.921910334708695,0.0,3.3688384140732532,0.850251102445367,-0.02677763006183539,-0.09634811118164949,2.385412934016503,-3.8929344952045306,5.238599362651038,8.383121578855768,-0.539650963587331,4.1982207614025695,5.850686404909506,-1.0139500076319494,4.088085173453759,6.226283744971019,0.6316284679227084,1.1979352314073315,7.828849769392116,0.6290886385278439,0.874271237051147,-0.1407688610673974,0.15997180390071294,0.9477887626260805,0.1,1
9397,8.824352352558734,1.0,5.29461141153524,0.0,0.0,8.824352352558734,0.0,2.043737668059782,1.0585698851605594,0.08035458285202664,0.05952428928325635,-0.36498952674643625,0.5583195258322602,6.092555316429621,2.991897787327291,3.079557381577626,0.843983066286979,-0.5880193115969785,1.1402332226563205,2.9175955353295437,6.67849559745671,4.371127213272676,2.182059344457803,5.998172472735531,3.52411375932833,2.77534971165151,5.282884081404977,-2.9473083549274444,3.287837612485335,0.1,1
9398,9.162705523245648,1.0,5.497623313947389,0.0,0.0,9.162705523245648,0.0,-0.3193767294401978,0.8309477930621553,0.017459938256045467,0.09846395561876986,4.472609218666778,1.7576638080060953,0.00657116392589205,6.968747758572501,-3.7931807309344157,2.9061860548626317,5.918752447961199,2.694513496344855,5.836463916748441,3.139448201780044,5.0393777389336565,2.7211641952041656,3.1117310231904978,0.02133748951025817,0.0154162190783309,4.842840064971562,5.449113271159548,3.4996266261963793,0.1,1
9399,9.147177739622435,1.0,5.488306643773461,0.0,0.0,9.147177739622435,0.0,4.2506775439846365,0.49587903299814795,-0.07006545477737532,-0.07135006690143728,6.376030380195074,-0.1637215454041331,4.207250958428503,-0.788694367165907,0.5007387313095676,4.4302290252389955,6.413789589330856,-3.906220677258931,5.123654133942215,-0.8027165758028136,0.832746561152843,5.542717910590442,0.022678370175213125,-2.2481747830099144,0.9459930382541366,2.9225598911877873,2.377981823455716,3.2119238765078952,0.1,1
9400,8.484900566309477,1.0,5.0909403397856865,0.0,0.0,8.484900566309477,0.0,0.06033425552210606,0.25769615756583275,0.0852392411938352,-0.052290264492534246,3.549105761380193,-2.2411740011417254,5.869569311543634,0.11585877147815893,1.9235573181438548,2.2208317043526042,4.926935472592195,-3.6357103532806216,4.587981907508698,5.258852161845328,-0.4125154174332179,0.972091072972009,0.7448468015027685,-0.7006208707234132,3.27105598512453,8.055814699875215,-0.48172391104034157,3.5399117846445938,0.1,1
9401,7.830872564445256,1.0,4.698523538667153,0.0,0.0,7.830872564445256,0.0,0.7003372054694053,-0.32499567906106774,0.0821557167388875,-0.057012614456098044,2.9905480496904167,1.8967924712423438,1.684163021523751,3.2518970950785206,2.8255773377642805,1.1193603808180266,6.039149858126415,-4.15215245375316,2.4869077325102222,2.43506546252394,0.2210290793297918,5.63328603925137,3.898000207867752,0.7498588290408268,2.879522886029419,3.972995935377762,-0.1159739796942441,4.872492059869706,0.1,1
9402,9.017794531949741,1.0,5.410676719169845,0.0,0.0,9.017794531949741,0.0,0.5594393172301769,-0.1411646047561783,0.00837938130739682,-0.09964831142024058,8.11288925792019,-0.1316901137002405,3.4710517762132893,5.226364517318704,1.8611880247710053,6.015019713904172,3.183252807132196,-4.080253942294814,5.566423530600908,7.420632133939128,-3.2618067475777255,2.2088514638563344,2.9261114700234874,3.3582540399884726,1.3096238378235343,3.4268366139105844,5.256655212326344,1.7787342756877509,0.1,1
9403,6.974070540093136,1.0,4.1844423240558815,0.0,0.0,6.974070540093136,0.0,6.181703337290231,1.1882861659172987,-0.05948575680825237,-0.0803831122621503,1.5707755189206345,-0.09717378176535338,4.767371178172159,4.218103264446355,-1.231511953243743,3.245127538842711,2.9804067273794854,-0.25625906522355596,2.4137599977038837,0.5900881334811916,-1.7086355136804683,2.9934880086098867,2.207513760101847,1.7419295553997802,3.968963058262485,4.170717016820123,-1.7955772509158414,0.3767043211054023,0.1,1
9404,9.469893024346145,1.0,5.681935814607687,0.0,0.0,9.469893024346145,0.0,9.487196038016602,1.3549604269312465,-0.0999991928845828,-0.0004017741056961023,1.7870742693559571,4.318590112755367,6.172702782582131,2.3936938862200554,4.254473377746066,0.9559031345752336,2.6068151121859704,-0.7849435457607868,3.1340296992860615,4.537912161266557,-2.371294233233044,5.239458302321547,9.832048607610512,1.3785787750119656,2.566978713085552,3.341648850425524,2.9729760844345856,0.631121139254079,0.1,1
9405,9.848558700807297,1.0,5.909135220484378,0.0,0.0,9.848558700807297,0.0,-0.9845380548573515,0.8253361688876131,0.030648183209322707,-0.0951876508060147,1.433784787359333,-2.686385318159824,6.163834383722535,1.2764260105952632,-0.07233070050925344,1.3878857052341862,9.087910827631651,1.3549865695211762,0.46083714360754147,8.675036500133874,3.9793365618674037,4.246555988711535,10.653962408126763,-0.8914386286656077,3.1211409930806067,3.5036302912357113,3.48416051502266,6.239282992460594,0.1,1
