idx,R,Rcom,Ra,p_tx_x,p_tx_y,p_rx_x,p_rx_y,jammer_x,jammer_y,jammer_dx,jammer_dy,agent1_x,agent1_y,agent1_phi,agent2_x,agent2_y,agent2_phi,agent3_x,agent3_y,agent3_phi,agent4_x,agent4_y,agent4_phi,agent5_x,agent5_y,agent5_phi,sigma,seed
8314,5.630601306081331,1.0,3.3783607836487985,0.0,0.0,5.630601306081331,0.0,-0.5318091922644455,0.6413772781972986,0.09607420081453909,-0.027744331634545066,4.8316323106439025,-0.663262940828689,4.658764655034308,5.367445174085555,1.3573678891769931,2.3110472354252836,0.2190789114668812,0.11014825013386428,4.216595323909397,4.2226596123465265,-2.833609308635245,2.4986145953035055,3.9025692693962366,2.264442408655579,3.5019056853785435,0.1,1
8315,8.160261336339556,1.0,4.896156801803733,0.0,0.0,8.160261336339556,0.0,7.691296791196854,-0.9958544578150273,-0.053335166384566673,-0.0845893611911722,8.288078477983895,1.8368525836523744,0.3434044857877305,3.6870490980104704,0.15404949282022265,0.9182414133023717,5.756382068318813,2.6058986044960624,5.227656234021803,5.975740152771875,0.7221606917734349,2.9584641088749515,6.892505097896652,-0.306836721433209,0.38379108172597337,0.1,1
8316,8.442315858178159,1.0,5.065389514906895,0.0,0.0,8.442315858178159,0.0,7.936800123407289,0.5656387911255072,-0.09999996388794297,-8.498476395946252e-05,9.201180875090502,-0.6927249070407283,2.4543461748598787,3.12284432536381,2.2455053106681038,0.6941490577379865,3.5526328863255747,-4.52706219483562,0.36634806325373365,7.869161400409543,-1.972343094238853,0.3583158695457599,5.321857863899169,3.175767834455672,4.9178495334544365,0.1,1
8317,6.092868395432136,1.0,3.6557210372592817,0.0,0.0,6.092868395432136,0.0,7.186506974149959,-0.9905506467632609,-0.08938209519743437,-0.044842402457013625,2.4190989733276753,0.7510189459865051,1.8009439342589908,2.481084670767151,1.6505616803744672,1.467572372982954,1.824659330662432,2.398944066910784,0.5316751554602417,0.6789970210158676,0.9799990216725498,3.713519864871337,2.6456533142400493,1.7666099482332716,4.0391886835250075,0.1,1
8318,5.662341033391978,1.0,3.3974046200351866,0.0,0.0,5.662341033391978,0.0,1.5003509967717978,-1.2587576207290234,0.09392501453130397,-0.03432333965823165,3.630337197710184,-0.8008826765517076,5.21403924685987,1.9082953865915038,-1.7396324271268042,1.179823755403384,0.2326203384940233,-0.8055445029982167,6.2215413583714865,2.955864930344718,-2.679798628092488,3.006603351933113,3.2877650284138498,-0.7667742346615153,1.2754033223417505,0.1,1
8319,6.853992380493388,1.0,4.112395428296033,0.0,0.0,6.853992380493388,0.0,-0.428311362493468,1.0423197537672968,0.08326531172181678,-0.05537948955948116,1.8157280084551493,1.9219677188397344,1.7905878009132108,5.857603058051211,-2.535533099035903,5.694453080513652,5.419405898109801,-0.6517678307102827,0.8372766656485767,5.041868474603019,-0.5269146941993025,5.260436365388126,0.9597922526731621,-2.472357282846009,2.520890730089384,0.1,1
8320,7.144918929195033,1.0,4.28695135751702,0.0,0.0,7.144918929195033,0.0,1.8975189509084995,-0.5940516555069667,0.07636022574880896,0.06456869151214802,1.0384902049621574,-2.226174393887038,0.3762082976646733,0.23957508783508308,1.232904194706133,3.017490182176897,2.2373110830321536,2.3144855113776592,0.7127435757433138,4.074185556706036,3.683020670268371,4.150470048412152,1.5509224916522957,-3.706310378705866,4.139170498298598,0.1,1
8321,5.525202205369133,1.0,3.31512132322148,0.0,0.0,5.525202205369133,0.0,2.3417005557298793,0.3799100799380617,0.07981034365579394,0.06025204598637355,4.714936613886212,0.15174775126167453,5.23961388285027,3.322213868500516,-0.008527286428573477,0.6849037986959592,1.2214489727333186,0.8566336550859343,3.0311359175594768,3.345803569177228,-2.8025708479815714,0.3580490073757066,1.555063396620753,-0.5230848749189743,5.623527032688771,0.1,1
8322,8.909418202506988,1.0,5.345650921504192,0.0,0.0,8.909418202506988,0.0,4.013652550203014,-0.20790765106174125,0.040175219480377666,0.0915748422859875,2.4156589699772506,2.6603067034183727,4.988135054947182,4.0098351187846575,1.0813622163683854,0.7138100657888512,3.8524631336313453,0.60039310993945,1.7619557723977588,2.8343524519260006,4.045818055610509,2.130376430756258,6.597094956434015,-2.7925553305855244,1.4864366352459792,0.1,1
8323,6.571536883005953,1.0,3.9429221298035717,0.0,0.0,6.571536883005953,0.0,5.585924225936984,-1.094640881432626,0.005100102187910876,0.0998698601064048,3.911726757954215,-0.7172706406496142,1.502415679224519,5.7011130840708555,2.4092991918470155,2.918317653241642,2.1264522252080758,0.14721570614462565,3.0600123145664173,5.488248583965726,-1.498597402677393,4.264400229055018,3.687976561299831,2.7859702172498464,0.5454132651359128,0.1,1
8324,5.9366011337604725,1.0,3.5619606802562833,0.0,0.0,5.9366011337604725,0.0,5.286211973423133,0.21146233603010023,-0.09541953197751624,0.02991843774650937,3.049636448697097,-0.22780553603157108,4.564198597421337,1.7160822234267163,2.1581170708949027,1.3279607806651808,5.111916826651472,-2.8036767761381087,2.314469431049117,-0.5009287903145676,-0.022140569284635266,3.2737920392487143,6.02505143907176,0.9173566332426248,1.5135429055817227,0.1,1
8325,8.77188135427901,1.0,5.263128812567406,0.0,0.0,8.77188135427901,0.0,8.764328145766207,1.1525381022154928,-0.03494363346662901,0.09369601101514347,3.2957701985533667,-3.8230043827018454,3.9906764277921756,7.321940720515901,-3.2233280776350743,4.29016345213854,1.4125600482072018,3.87148320453856,4.104196394384909,6.2358102344232105,-1.932255538468816,4.010527149212225,4.721116961362186,-2.4289721119018157,2.3029389469096966,0.1,1
8326,5.652246698657113,1.0,3.3913480191942678,0.0,0.0,5.652246698657113,0.0,6.49277364088585,0.9726115081176417,-0.09961196182323996,0.008800969362824996,-0.027487671585611828,0.5785634787291493,2.240549910916404,3.3133774680191146,2.668150037232044,0.5066997896566204,0.49647513053864367,-0.8023695380345539,5.578471502325225,4.46177128134133,1.070307390166623,2.4318979167999766,4.4351771257407675,-2.9557411634613846,3.298832424823931,0.1,1
8327,7.878914715063445,1.0,4.727348829038067,0.0,0.0,7.878914715063445,0.0,7.23584625761916,0.2999342059908341,-0.09505458040082915,-0.03105844079831291,3.018583806152754,-1.4320098569178126,3.8424955998696797,-0.11782970476209798,1.5742562732323275,1.1052458635924727,8.484860529933899,-0.20671233444362747,3.935636940706378,4.303116930039887,-0.49229762926337667,4.549872318182908,3.6756071286438416,2.193781465731893,5.476587912410279,0.1,1
8328,8.372179528677304,1.0,5.023307717206382,0.0,0.0,8.372179528677304,0.0,0.12456038518606452,-0.6240013868743862,0.006017311046579556,0.09981879566378625,5.045393610692954,2.4952266427038725,3.7997959243557835,4.312591343187896,-2.500515780276452,3.254841428614523,2.70505526741864,-2.0666062650993724,0.7169659743759568,5.174619821980477,-1.1453844044975983,1.874316191848985,9.123808264663786,0.2147987959876417,4.126334473467667,0.1,1
8329,5.083705124150743,1.0,3.0502230744904457,0.0,0.0,5.083705124150743,0.0,0.6076227105553377,-1.1510568853765766,0.09569843686978403,-0.02901394803676262,0.7538972371777042,0.4424360424841981,5.566901772378718,5.39733023173816,0.9198907930520415,1.0258239579031116,0.7518544081858853,-0.1936386714292635,5.529014547055785,4.853936739744013,0.397086578110002,0.8532214417523104,0.2672697921258069,-0.5092344467297255,1.8403359406748183,0.1,1
8330,8.299397708273956,1.0,4.979638624964373,0.0,0.0,8.299397708273956,0.0,-0.08293972889066364,0.28068915579836673,0.09358779348367896,-0.03523244117083369,8.296726415668337,-0.7316934752220089,4.004953638697311,3.2034531239002257,-1.1745630241101341,4.910591308584569,1.4345445866763353,3.7797051480821637,1.5358068335406692,7.507076520574179,1.830974209515528,4.943189997830231,7.47216901263965,2.1337613639590653,3.5953534519342294,0.1,1
8331,7.395235992755925,1.0,4.4371415956535545,0.0,0.0,7.395235992755925,0.0,6.696370122482251,1.0618109240484377,0.02818304907760509,-0.09594642121876826,0.919411570354141,-0.627872133338207,0.5051188373382046,2.847205492243047,-1.8778266874875504,0.23840534798279672,3.2636402610464867,-1.5897249724667992,1.5023382570969872,7.495411256211078,-0.31202030189310276,6.051642365426777,7.888239707674859,0.7953161183401258,4.255751330431706,0.1,1
8332,6.5065471870781835,1.0,3.9039283122469097,0.0,0.0,6.5065471870781835,0.0,3.0099742712888093,-0.7081695472014005,0.09999604120609176,0.0008897994771849388,5.017674719174392,2.867655879709627,0.952573057238334,2.878919021855255,3.3208927494070064,4.807422717003053,5.710335782688684,-0.49832294021815876,3.940305093938363,2.577606617035012,2.1899634310893648,1.9863912678127513,6.64294917043055,-0.8982988342724993,6.158419130291984,0.1,1
8333,8.713669834454988,1.0,5.2282019006729925,0.0,0.0,8.713669834454988,0.0,8.80204014900529,-1.4181060164309225,-0.0792027610903554,0.06104852689184307,6.61354970356723,-1.9317479870092975,3.3510384543123997,0.0997208213979599,-1.3887406678346155,1.8134369513958402,6.580032256781058,-0.8673424534376304,1.8357544093601323,5.169148433452277,-1.083058944384715,0.8036114431516,7.008007351727472,1.5706551892204241,5.9593435179254435,0.1,1
8334,6.614003941692143,1.0,3.9684023650152858,0.0,0.0,6.614003941692143,0.0,2.374464382483925,1.4872988556244673,0.09686762188474457,-0.02483271693540911,1.5926293252111072,-2.856891904605782,1.108945697506118,4.675746954364846,-1.6902316860990263,6.253057518446704,5.767663259063697,-1.6748461384551028,1.9019737352507031,1.8529685493952222,3.4633163906821287,5.323447380249746,4.822847761410574,-2.996288506608861,4.096377465288021,0.1,1
8335,8.335921676324308,1.0,5.001553005794585,0.0,0.0,8.335921676324308,0.0,8.175629985686815,-0.4577653894817282,-0.020885132307901864,-0.0977947403927299,2.2430606326715736,0.38357280137458444,3.7064340122717785,3.2986043884408134,-1.8909179518420163,4.141511542811054,8.115956694407382,-0.6236311662755718,2.4992936234249328,3.919205078121339,3.3152304401326176,2.055613744088687,1.9349070027367108,-1.851707252231417,4.996963616125923,0.1,1
8336,8.538573139109445,1.0,5.123143883465667,0.0,0.0,8.538573139109445,0.0,0.7016818794050733,0.935953243740204,-0.009455717297103781,-0.09955194327785498,5.344175484519384,-4.202464155880116,4.073376790100708,8.671990230652511,0.013906329470385236,5.348889648863471,3.682082211846927,-4.396465028671882,0.8263311161726071,7.3102282278050295,-0.9215004562071245,3.3657334769176916,3.673512769837993,-2.6546209782727233,4.178565218147643,0.1,1
8337,7.159376932532352,1.0,4.2956261595194105,0.0,0.0,7.159376932532352,0.0,5.678366675692718,-0.6723319655274712,-0.09875737730036581,-0.01571561098886054,4.5687241098087075,-2.6366333904236847,1.2967556975316124,6.120685795555421,-0.3836116721942878,4.832786173472232,5.101642545357988,0.7734957504949689,2.073087151256291,-0.4103933276737104,-0.11618315659570899,2.5325188467684314,7.294543635239927,-0.9901481859884653,5.589387558624299,0.1,1
8338,7.48546833183206,1.0,4.491280999099236,0.0,0.0,7.48546833183206,0.0,5.646279563974454,-0.572546476064224,-0.0420938015827634,0.0907089403990089,2.9155353475246937,-2.3659406237327407,0.623043950607433,4.932199360256151,-1.8076631189378383,4.879948040261228,1.499995588528801,-2.582501217963288,3.07669720100814,6.960020621270194,-1.7365380914809447,3.414378023388999,5.037088484963224,-3.273940161274886,2.175981846242745,0.1,1
8339,8.015701680997752,1.0,4.809421008598651,0.0,0.0,8.015701680997752,0.0,5.048975774019839,0.03205343782960535,-0.09852232862104547,-0.017127485603167993,4.1140263386438125,0.8735500118480516,5.619054506287825,5.599264826844145,-3.049324478336194,5.507244645832469,4.254193556944345,-0.013161502545285496,3.7184880495319472,3.449573265830043,-3.9113670230526503,0.9280693189007518,2.3535324861001143,3.227455558729577,6.027231417074126,0.1,1
8340,8.877724397505629,1.0,5.326634638503378,0.0,0.0,8.877724397505629,0.0,2.3887670471328866,-0.3038745495093442,0.04434680522154179,0.08962901799441203,3.4879267544689045,0.26113980483704263,4.066463513566653,5.382082356249767,2.039254282382999,4.553817630765768,6.033776272655599,3.7156168625714927,5.572058306811938,3.6817915017585987,-0.09877350592926991,0.34208341616120813,1.6623362329643712,2.0153936040871523,3.4830780580306007,0.1,1
8341,8.247413477077725,1.0,4.948448086246635,0.0,0.0,8.247413477077725,0.0,1.1840658115337317,-0.06503075872039821,0.027512854208383116,-0.09614074502159975,1.5489776253952554,-1.9486470714930888,0.4383886232575176,3.5337453632242886,1.3109030992664152,4.6788886212278085,4.331839078749649,1.2753560676054956,0.5055327036193098,5.775209348519185,-4.645470102910389,5.2388683457075516,4.112635961352987,0.4257559177154537,2.3043792513053605,0.1,1
8342,5.564465736313274,1.0,3.338679441787964,0.0,0.0,5.564465736313274,0.0,2.8665620172255792,0.5370555627713003,-0.03727479180906278,-0.09279326427920848,1.4110807935090317,2.156361195603624,4.127979500223812,5.218136358876292,1.0963547427896685,5.399261591364419,3.940108127239022,-1.4211886053909095,2.9117634515376407,4.034327742709212,2.00976703190253,3.8490435464338986,1.3771593443414576,1.0727835502149443,4.547521544695558,0.1,1
8343,7.375472252917212,1.0,4.425283351750327,0.0,0.0,7.375472252917212,0.0,5.300552886667376,0.8878313230500181,-0.05599779501691591,0.08285075107229546,5.330044604526639,1.097265820559846,3.827611329545853,7.2819963123583396,-2.5417729962971496,5.4100996830335015,4.9693096249546445,1.4126909679861936,2.3339952738194536,3.9591249767469168,1.4583651200231875,1.3351902197298149,6.244512972791071,1.426157536600541,5.240259100771871,0.1,1
8344,6.509436325574051,1.0,3.9056617953444306,0.0,0.0,6.509436325574051,0.0,6.009816118378744,0.9896335926798407,-0.09448340624427481,-0.03275493771142501,4.908866588297269,-3.021263783910927,6.043839399670126,2.870978578801378,-3.306615571271651,5.823099470124617,2.2366115349162263,-2.9001991305961354,3.0350201785143356,3.3568209549140873,0.4966601577317255,4.08165616979891,3.2683119571730694,-2.687339619239921,2.232294693240056,0.1,1
8345,8.455108407234723,1.0,5.073065044340834,0.0,0.0,8.455108407234723,0.0,6.272910269382085,0.00496130962903063,-0.09180490012816102,0.03964669358796999,5.510150712642622,-2.4998068326106773,1.2468597201217082,5.757713640103234,1.4716323460679757,3.0073987797855737,8.164247635989856,1.02933966178212,3.6916751334898437,4.362946274056362,-0.8441619042116513,0.8117605723479084,5.186634461938892,-1.2060230705522446,2.612736596017904,0.1,1
8346,8.63145565610288,1.0,5.1788733936617275,0.0,0.0,8.63145565610288,0.0,3.3683951696939034,-1.3616268652705654,0.09883646714130548,-0.015210284777927185,5.802815217184328,-2.9775220964969513,6.1493748787835525,2.8616817636511054,-3.542212394457527,2.708640572649134,3.9096146082164545,2.231057924136842,1.250625503716317,3.4570007092302126,1.4880819176076094,2.7895686609717276,0.7516805609175368,-2.4905164347080415,4.916305956764204,0.1,1
8347,5.405105315564544,1.0,3.2430631893387263,0.0,0.0,5.405105315564544,0.0,5.943639396108288,-0.4025718896866024,-0.04997868130315297,-0.0866148452356631,2.202542787806596,0.6946220207038041,1.1043167102585427,2.1036849420486172,-2.459730955809041,1.5884231765097174,4.997290194245114,-0.32120671493947534,3.3683032314367645,3.464055390767389,-1.4318899890369157,0.3844839149643156,0.10517364580196009,1.390094975852078,2.294432098402022,0.1,1
8348,6.757081148765579,1.0,4.054248689259347,0.0,0.0,6.757081148765579,0.0,7.367951068851399,0.8048344532832488,-0.09910138754158293,-0.013375910710414966,1.9757538069904503,-1.7838015707946244,0.7320001906367531,2.6291353494202445,-3.1176195541782405,5.521043121825686,5.347172897213185,1.7978241369854755,0.06768250027873343,6.777699731274892,-0.022225453132338653,6.279382273494512,2.247335191491824,0.44410124183587174,0.980435996963734,0.1,1
8349,8.475321901811801,1.0,5.085193141087081,0.0,0.0,8.475321901811801,0.0,9.315035705683155,0.13928086311440652,-0.09472877344302061,0.032038406358320566,1.861029596189181,-3.899089397619223,2.9939603185184613,5.144929437294899,-1.30195393807645,2.7274670111200483,9.134691537884873,0.8520817376745689,5.990455490531298,1.0220556785890658,-1.8169354107091444,5.9283726824917435,7.962243291333451,-0.2834973484101413,2.9665031530852746,0.1,1
8350,8.903253943927485,1.0,5.341952366356491,0.0,0.0,8.903253943927485,0.0,5.592235401101441,1.410172804591991,-0.005477560498869293,-0.09984986895825766,2.975073442410922,4.910224922235059,5.518346293170172,4.032480613056586,3.9627263130820887,3.3748203656984685,1.4003933404500857,-2.1165461131188095,1.0302615690404684,1.0854946237372571,-1.107334061062784,6.259903133961907,6.092264700915933,3.404643710997509,3.0759923004470355,0.1,1
8351,7.745424860215147,1.0,4.647254916129088,0.0,0.0,7.745424860215147,0.0,5.755331491345083,-0.39434910224739284,-0.0926248169642151,-0.03769142186686056,0.627176977731223,-3.068705934887738,5.82844264035356,2.4267762653936975,-3.996695065205265,2.0185359266720604,5.0846848710748915,-2.156098570823372,1.1386345063001475,4.779152674319572,-0.367222316132963,1.2723675637641114,3.7316527709912526,1.2571758046148316,0.5200225472677769,0.1,1
8352,8.252922384786507,1.0,4.951753430871904,0.0,0.0,8.252922384786507,0.0,3.62449963920649,-0.42572636688398857,0.09877877751608191,-0.015580536333143111,5.165418874809143,0.5743906821110282,1.4252540237341513,6.52282651066448,-1.2750686473308723,4.190486991749231,1.6811429400287583,2.6110122900824866,5.126355010397125,2.189248524133986,3.5123635624549374,3.604680751778784,4.20451725103365,-2.6311207341818523,4.542475560854119,0.1,1
